# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
1.00065e+06 7.91779e+20 340.254 -2.12375 0 0 0 
1.00065e+06 7.84256e+20 342.472 -2.05317 0 0 0 
1.00065e+06 7.76535e+20 344.698 -1.98202 0 0 0 
1.00065e+06 7.68625e+20 346.93 -1.91031 0 0 0 
1.00065e+06 7.60531e+20 349.168 -1.83808 0 0 0 
1.00066e+06 7.52261e+20 351.409 -1.76536 0 0 0 
1.00066e+06 7.43824e+20 353.652 -1.69217 0 0 0 
1.00066e+06 7.35227e+20 355.896 -1.61853 0 0 0 
1.00066e+06 7.2648e+20 358.138 -1.54447 0 0 0 
1.00066e+06 7.1759e+20 360.378 -1.47003 0 0 0 
1.00066e+06 7.08568e+20 362.614 -1.39522 0 0 0 
1.00066e+06 6.99424e+20 364.843 -1.32008 0 0 0 
1.00066e+06 6.90166e+20 367.064 -1.24463 0 0 0 
1.00066e+06 6.80806e+20 369.275 -1.1689 0 0 0 
1.00066e+06 6.71354e+20 371.474 -1.09291 0 0 0 
1.00066e+06 6.6182e+20 373.66 -1.0167 0 0 0 
1.00067e+06 6.52216e+20 375.831 -0.940289 0 0 0 
1.00067e+06 6.42553e+20 377.985 -0.863707 0 0 0 
1.00067e+06 6.32842e+20 380.119 -0.786981 0 0 0 
1.00067e+06 6.23095e+20 382.232 -0.710138 0 0 0 
1.00067e+06 6.13324e+20 384.321 -0.633207 0 0 0 
1.00067e+06 6.0354e+20 386.386 -0.556215 0 0 0 
1.00067e+06 5.93757e+20 388.423 -0.479189 0 0 0 
1.00067e+06 5.83984e+20 390.431 -0.402156 0 0 0 
1.00067e+06 5.74237e+20 392.407 -0.325145 0 0 0 
1.00068e+06 5.64525e+20 394.35 -0.248182 0 0 0 
1.00068e+06 5.54862e+20 396.257 -0.171296 0 0 0 
1.00068e+06 5.45261e+20 398.126 -0.0945122 0 0 0 
1.00068e+06 5.35732e+20 399.955 -0.0178593 0 0 0 
1.00068e+06 5.2629e+20 401.742 0.058636 0 0 0 
1.00068e+06 5.16945e+20 403.484 0.134947 0 0 0 
1.00068e+06 5.07711e+20 405.18 0.211046 0 0 0 
1.00068e+06 4.986e+20 406.827 0.286906 0 0 0 
1.00068e+06 4.89623e+20 408.424 0.362501 0 0 0 
1.00068e+06 4.80792e+20 409.967 0.437805 0 0 0 
1.00068e+06 4.72119e+20 411.454 0.51279 0 0 0 
1.00069e+06 4.63616e+20 412.884 0.587431 0 0 0 
1.00069e+06 4.55294e+20 414.255 0.661702 0 0 0 
1.00069e+06 4.47165e+20 415.563 0.735575 0 0 0 
1.00069e+06 4.39238e+20 416.808 0.809027 0 0 0 
1.00069e+06 4.31525e+20 417.986 0.88203 0 0 0 
1.00069e+06 4.24035e+20 419.095 0.95456 0 0 0 
1.00069e+06 4.1678e+20 420.135 1.02659 0 0 0 
1.00069e+06 4.09769e+20 421.101 1.0981 0 0 0 
1.00069e+06 4.03011e+20 421.993 1.16906 0 0 0 
1.0007e+06 3.96515e+20 422.809 1.23945 0 0 0 
1.0007e+06 3.90289e+20 423.545 1.30924 0 0 0 
1.0007e+06 3.84343e+20 424.201 1.37841 0 0 0 
1.0007e+06 3.78683e+20 424.774 1.44693 0 0 0 
1.0007e+06 3.73318e+20 425.263 1.51479 0 0 0 
1.0007e+06 3.68253e+20 425.666 1.58195 0 0 0 
1.0007e+06 3.63497e+20 425.98 1.6484 0 0 0 
1.0007e+06 3.59053e+20 426.204 1.71411 0 0 0 
1.0007e+06 3.54929e+20 426.337 1.77906 0 0 0 
1.0007e+06 3.51129e+20 426.376 1.84323 0 0 0 
1.0007e+06 3.47657e+20 426.321 1.9066 0 0 0 
1.00071e+06 3.44517e+20 426.169 1.96914 0 0 0 
1.00071e+06 3.41714e+20 425.919 2.03084 0 0 0 
1.00071e+06 3.39248e+20 425.57 2.09167 0 0 0 
1.00071e+06 3.37124e+20 425.121 2.15161 0 0 0 
1.00071e+06 3.35342e+20 424.569 2.21065 0 0 0 
1.00071e+06 3.33904e+20 423.915 2.26876 0 0 0 
1.00071e+06 3.3281e+20 423.157 2.32592 0 0 0 
1.00071e+06 3.3206e+20 422.293 2.38212 0 0 0 
1.00071e+06 3.31654e+20 421.324 2.43733 0 0 0 
1.00072e+06 3.3159e+20 420.248 2.49154 0 0 0 
1.00072e+06 3.31866e+20 419.064 2.54473 0 0 0 
1.00072e+06 3.3248e+20 417.772 2.59689 0 0 0 
1.00072e+06 3.3343e+20 416.371 2.64799 0 0 0 
1.00072e+06 3.3471e+20 414.861 2.69802 0 0 0 
1.00072e+06 3.36318e+20 413.242 2.74696 0 0 0 
1.00072e+06 3.38248e+20 411.512 2.7948 0 0 0 
1.00072e+06 3.40496e+20 409.673 2.84152 0 0 0 
1.00072e+06 3.43054e+20 407.724 2.88711 0 0 0 
1.00072e+06 3.45916e+20 405.666 2.93154 0 0 0 
1.00072e+06 3.49076e+20 403.497 2.97482 0 0 0 
1.00073e+06 3.52526e+20 401.22 3.01692 0 0 0 
1.00073e+06 3.56257e+20 398.833 3.05784 0 0 0 
1.00073e+06 3.60261e+20 396.339 3.09755 0 0 0 
1.00073e+06 3.64528e+20 393.736 3.13604 0 0 0 
1.00073e+06 3.69049e+20 391.027 3.17331 0 0 0 
1.00073e+06 3.73814e+20 388.213 3.20935 0 0 0 
1.00073e+06 3.78811e+20 385.293 3.24414 0 0 0 
1.00073e+06 3.8403e+20 382.27 3.27766 0 0 0 
1.00073e+06 3.89458e+20 379.144 3.30992 0 0 0 
1.00074e+06 3.95084e+20 375.918 3.3409 0 0 0 
1.00074e+06 4.00896e+20 372.593 3.3706 0 0 0 
1.00074e+06 4.0688e+20 369.17 3.399 0 0 0 
1.00074e+06 4.13023e+20 365.651 3.42609 0 0 0 
1.00074e+06 4.19311e+20 362.039 3.45188 0 0 0 
1.00074e+06 4.25731e+20 358.335 3.47635 0 0 0 
1.00074e+06 4.32269e+20 354.542 3.49949 0 0 0 
1.00074e+06 4.38909e+20 350.662 3.5213 0 0 0 
1.00074e+06 4.45637e+20 346.697 3.54177 0 0 0 
1.00074e+06 4.52439e+20 342.65 3.56091 0 0 0 
1.00074e+06 4.59299e+20 338.524 3.57869 0 0 0 
1.00075e+06 4.66201e+20 334.322 3.59513 0 0 0 
1.00075e+06 4.7313e+20 330.046 3.61021 0 0 0 
1.00075e+06 4.80071e+20 325.7 3.62394 0 0 0 
1.00075e+06 4.87008e+20 321.288 3.6363 0 0 0 
1.00075e+06 4.93925e+20 316.811 3.64731 0 0 0 
1.00075e+06 5.00806e+20 312.275 3.65695 0 0 0 
1.00075e+06 5.07636e+20 307.682 3.66523 0 0 0 
1.00075e+06 5.14398e+20 303.037 3.67214 0 0 0 
1.00075e+06 5.21077e+20 298.343 3.67768 0 0 0 
1.00076e+06 5.27658e+20 293.604 3.68186 0 0 0 
1.00076e+06 5.34124e+20 288.824 3.68468 0 0 0 
1.00076e+06 5.40461e+20 284.007 3.68614 0 0 0 
1.00076e+06 5.46653e+20 279.157 3.68623 0 0 0 
1.00076e+06 5.52685e+20 274.28 3.68497 0 0 0 
1.00076e+06 5.58542e+20 269.379 3.68235 0 0 0 
1.00076e+06 5.6421e+20 264.459 3.67837 0 0 0 
1.00076e+06 5.69675e+20 259.525 3.67305 0 0 0 
1.00076e+06 5.74922e+20 254.581 3.66639 0 0 0 
1.00076e+06 5.79938e+20 249.631 3.65838 0 0 0 
1.00076e+06 5.8471e+20 244.682 3.64904 0 0 0 
1.00077e+06 5.89225e+20 239.738 3.63838 0 0 0 
1.00077e+06 5.93471e+20 234.803 3.62639 0 0 0 
1.00077e+06 5.97435e+20 229.884 3.61309 0 0 0 
1.00077e+06 6.01106e+20 224.984 3.59847 0 0 0 
1.00077e+06 6.04474e+20 220.11 3.58256 0 0 0 
1.00077e+06 6.07527e+20 215.266 3.56536 0 0 0 
1.00077e+06 6.10257e+20 210.458 3.54687 0 0 0 
1.00077e+06 6.12652e+20 205.691 3.52711 0 0 0 
1.00077e+06 6.14706e+20 200.97 3.50608 0 0 0 
1.00078e+06 6.16409e+20 196.301 3.4838 0 0 0 
1.00078e+06 6.17754e+20 191.688 3.46027 0 0 0 
1.00078e+06 6.18734e+20 187.138 3.43551 0 0 0 
1.00078e+06 6.19344e+20 182.656 3.40953 0 0 0 
1.00078e+06 6.19577e+20 178.247 3.38233 0 0 0 
1.00078e+06 6.19429e+20 173.915 3.35394 0 0 0 
1.00078e+06 6.18895e+20 169.668 3.32436 0 0 0 
1.00078e+06 6.17972e+20 165.51 3.29361 0 0 0 
1.00078e+06 6.16658e+20 161.445 3.2617 0 0 0 
1.00078e+06 6.1495e+20 157.481 3.22864 0 0 0 
1.00078e+06 6.12848e+20 153.62 3.19445 0 0 0 
1.00079e+06 6.10351e+20 149.87 3.15914 0 0 0 
1.00079e+06 6.07459e+20 146.235 3.12274 0 0 0 
1.00079e+06 6.04173e+20 142.719 3.08524 0 0 0 
1.00079e+06 6.00495e+20 139.329 3.04668 0 0 0 
1.00079e+06 5.96428e+20 136.068 3.00706 0 0 0 
1.00079e+06 5.91976e+20 132.941 2.9664 0 0 0 
1.00079e+06 5.87141e+20 129.954 2.92472 0 0 0 
1.00079e+06 5.8193e+20 127.111 2.88204 0 0 0 
1.00079e+06 5.76348e+20 124.416 2.83837 0 0 0 
1.0008e+06 5.70401e+20 121.873 2.79373 0 0 0 
1.0008e+06 5.64096e+20 119.488 2.74814 0 0 0 
1.0008e+06 5.57441e+20 117.264 2.70162 0 0 0 
1.0008e+06 5.50446e+20 115.204 2.65419 0 0 0 
1.0008e+06 5.43118e+20 113.314 2.60587 0 0 0 
1.0008e+06 5.35469e+20 111.597 2.55667 0 0 0 
1.0008e+06 5.27508e+20 110.055 2.50662 0 0 0 
1.0008e+06 5.19248e+20 108.694 2.45573 0 0 0 
1.0008e+06 5.107e+20 107.515 2.40403 0 0 0 
1.0008e+06 5.01877e+20 106.522 2.35154 0 0 0 
1.0008e+06 4.92791e+20 105.718 2.29827 0 0 0 
1.00081e+06 4.83458e+20 105.106 2.24426 0 0 0 
1.00081e+06 4.7389e+20 104.688 2.18951 0 0 0 
1.00081e+06 4.64104e+20 104.466 2.13406 0 0 0 
1.00081e+06 4.54114e+20 104.443 2.07792 0 0 0 
1.00081e+06 4.43936e+20 104.621 2.02112 0 0 0 
1.00081e+06 4.33587e+20 105.001 1.96368 0 0 0 
1.00081e+06 4.23083e+20 105.585 1.90562 0 0 0 
1.00081e+06 4.12441e+20 106.374 1.84697 0 0 0 
1.00081e+06 4.0168e+20 107.37 1.78774 0 0 0 
1.00082e+06 3.90817e+20 108.572 1.72796 0 0 0 
1.00082e+06 3.79869e+20 109.983 1.66766 0 0 0 
1.00082e+06 3.68856e+20 111.601 1.60686 0 0 0 
1.00082e+06 3.57796e+20 113.429 1.54557 0 0 0 
1.00082e+06 3.46708e+20 115.464 1.48384 0 0 0 
1.00082e+06 3.35611e+20 117.707 1.42167 0 0 0 
1.00082e+06 3.24523e+20 120.158 1.35909 0 0 0 
1.00082e+06 3.13465e+20 122.816 1.29613 0 0 0 
1.00082e+06 3.02456e+20 125.679 1.23282 0 0 0 
1.00082e+06 2.91514e+20 128.747 1.16917 0 0 0 
1.00082e+06 2.80659e+20 132.018 1.10521 0 0 0 
1.00083e+06 2.6991e+20 135.49 1.04097 0 0 0 
1.00083e+06 2.59287e+20 139.161 0.976463 0 0 0 
1.00083e+06 2.48807e+20 143.029 0.911725 0 0 0 
1.00083e+06 2.38491e+20 147.091 0.846777 0 0 0 
1.00083e+06 2.28356e+20 151.345 0.781644 0 0 0 
1.00083e+06 2.18421e+20 155.788 0.716351 0 0 0 
1.00083e+06 2.08704e+20 160.415 0.650923 0 0 0 
1.00083e+06 1.99223e+20 165.225 0.585385 0 0 0 
1.00083e+06 1.89994e+20 170.212 0.519761 0 0 0 
1.00084e+06 1.81036e+20 175.374 0.454077 0 0 0 
1.00084e+06 1.72364e+20 180.705 0.388358 0 0 0 
1.00084e+06 1.63994e+20 186.202 0.322629 0 0 0 
1.00084e+06 1.55942e+20 191.859 0.256915 0 0 0 
1.00084e+06 1.48223e+20 197.672 0.191241 0 0 0 
1.00084e+06 1.40852e+20 203.636 0.125632 0 0 0 
1.00084e+06 1.33843e+20 209.745 0.060112 0 0 0 
1.00084e+06 1.27208e+20 215.993 -0.00529342 0 0 0 
1.00084e+06 1.2096e+20 222.375 -0.0705596 0 0 0 
1.00084e+06 1.15111e+20 228.885 -0.135662 0 0 0 
1.00084e+06 1.09673e+20 235.516 -0.200576 0 0 0 
1.00085e+06 1.04655e+20 242.262 -0.265277 0 0 0 
1.00085e+06 1.00068e+20 249.117 -0.329741 0 0 0 
1.00085e+06 9.59203e+19 256.073 -0.393943 0 0 0 
1.00085e+06 9.22202e+19 263.124 -0.45786 0 0 0 
1.00085e+06 8.8975e+19 270.263 -0.521467 0 0 0 
1.00085e+06 8.61912e+19 277.482 -0.58474 0 0 0 
1.00085e+06 8.38743e+19 284.773 -0.647657 0 0 0 
1.00085e+06 8.20291e+19 292.13 -0.710192 0 0 0 
1.00085e+06 8.06595e+19 299.544 -0.772323 0 0 0 
1.00086e+06 7.97683e+19 307.007 -0.834027 0 0 0 
1.00086e+06 7.93577e+19 314.512 -0.89528 0 0 0 
1.00086e+06 7.94287e+19 322.05 -0.95606 0 0 0 
1.00086e+06 7.99817e+19 329.613 -1.01634 0 0 0 
1.00086e+06 8.10158e+19 337.193 -1.07611 0 0 0 
1.00086e+06 8.25295e+19 344.782 -1.13533 0 0 0 
1.00086e+06 8.45201e+19 352.37 -1.194 0 0 0 
1.00086e+06 8.69842e+19 359.949 -1.25207 0 0 0 
1.00086e+06 8.99174e+19 367.512 -1.30954 0 0 0 
1.00086e+06 9.33143e+19 375.048 -1.36639 0 0 0 
1.00086e+06 9.71686e+19 382.549 -1.42258 0 0 0 
1.00087e+06 1.01473e+20 390.007 -1.47811 0 0 0 
1.00087e+06 1.0622e+20 397.413 -1.53295 0 0 0 
1.00087e+06 1.114e+20 404.758 -1.58707 0 0 0 
1.00087e+06 1.17004e+20 412.033 -1.64047 0 0 0 
1.00087e+06 1.2302e+20 419.23 -1.69312 0 0 0 
1.00087e+06 1.29438e+20 426.34 -1.745 0 0 0 
1.00087e+06 1.36245e+20 433.354 -1.79609 0 0 0 
1.00087e+06 1.43427e+20 440.263 -1.84637 0 0 0 
1.00087e+06 1.50972e+20 447.06 -1.89583 0 0 0 
1.00088e+06 1.58864e+20 453.736 -1.94445 0 0 0 
1.00088e+06 1.67088e+20 460.281 -1.99221 0 0 0 
1.00088e+06 1.75628e+20 466.689 -2.03908 0 0 0 
1.00088e+06 1.84468e+20 472.95 -2.08507 0 0 0 
1.00088e+06 1.93589e+20 479.057 -2.13014 0 0 0 
1.00088e+06 2.02974e+20 485.002 -2.17428 0 0 0 
1.00088e+06 2.12605e+20 490.776 -2.21747 0 0 0 
1.00088e+06 2.22462e+20 496.373 -2.25971 0 0 0 
1.00088e+06 2.32526e+20 501.785 -2.30097 0 0 0 
1.00088e+06 2.42777e+20 507.004 -2.34124 0 0 0 
1.00088e+06 2.53195e+20 512.023 -2.38051 0 0 0 
1.00089e+06 2.63758e+20 516.836 -2.41876 0 0 0 
1.00089e+06 2.74445e+20 521.435 -2.45597 0 0 0 
1.00089e+06 2.85236e+20 525.815 -2.49214 0 0 0 
1.00089e+06 2.96108e+20 529.968 -2.52725 0 0 0 
1.00089e+06 3.07039e+20 533.889 -2.56129 0 0 0 
1.00089e+06 3.18007e+20 537.571 -2.59425 0 0 0 
1.00089e+06 3.28991e+20 541.01 -2.62611 0 0 0 
1.00089e+06 3.39967e+20 544.2 -2.65687 0 0 0 
1.00089e+06 3.50913e+20 547.135 -2.68651 0 0 0 
1.0009e+06 3.61807e+20 549.812 -2.71502 0 0 0 
1.0009e+06 3.72627e+20 552.225 -2.74239 0 0 0 
1.0009e+06 3.8335e+20 554.37 -2.76862 0 0 0 
1.0009e+06 3.93955e+20 556.243 -2.79369 0 0 0 
1.0009e+06 4.04418e+20 557.841 -2.8176 0 0 0 
1.0009e+06 4.14719e+20 559.161 -2.84033 0 0 0 
1.0009e+06 4.24837e+20 560.199 -2.86188 0 0 0 
1.0009e+06 4.34749e+20 560.952 -2.88225 0 0 0 
1.0009e+06 4.44435e+20 561.419 -2.90142 0 0 0 
1.0009e+06 4.53876e+20 561.597 -2.91939 0 0 0 
1.0009e+06 4.6305e+20 561.485 -2.93616 0 0 0 
1.00091e+06 4.71939e+20 561.081 -2.95171 0 0 0 
1.00091e+06 4.80523e+20 560.384 -2.96604 0 0 0 
1.00091e+06 4.88785e+20 559.394 -2.97916 0 0 0 
1.00091e+06 4.96706e+20 558.11 -2.99104 0 0 0 
1.00091e+06 5.04269e+20 556.532 -3.0017 0 0 0 
1.00091e+06 5.11458e+20 554.661 -3.01113 0 0 0 
1.00091e+06 5.18257e+20 552.498 -3.01932 0 0 0 
1.00091e+06 5.24651e+20 550.043 -3.02627 0 0 0 
1.00091e+06 5.30627e+20 547.298 -3.03199 0 0 0 
1.00092e+06 5.36169e+20 544.265 -3.03646 0 0 0 
1.00092e+06 5.41266e+20 540.946 -3.0397 0 0 0 
1.00092e+06 5.45907e+20 537.344 -3.04169 0 0 0 
1.00092e+06 5.50079e+20 533.461 -3.04244 0 0 0 
1.00092e+06 5.53774e+20 529.301 -3.04195 0 0 0 
1.00092e+06 5.56983e+20 524.867 -3.04022 0 0 0 
1.00092e+06 5.59696e+20 520.164 -3.03726 0 0 0 
1.00092e+06 5.61908e+20 515.195 -3.03306 0 0 0 
1.00092e+06 5.63612e+20 509.965 -3.02763 0 0 0 
1.00092e+06 5.64803e+20 504.48 -3.02096 0 0 0 
1.00092e+06 5.65477e+20 498.743 -3.01307 0 0 0 
1.00093e+06 5.6563e+20 492.762 -3.00396 0 0 0 
1.00093e+06 5.65262e+20 486.542 -2.99363 0 0 0 
1.00093e+06 5.64371e+20 480.09 -2.98209 0 0 0 
1.00093e+06 5.62957e+20 473.411 -2.96934 0 0 0 
1.00093e+06 5.61021e+20 466.512 -2.95538 0 0 0 
1.00093e+06 5.58565e+20 459.402 -2.94023 0 0 0 
1.00093e+06 5.55593e+20 452.087 -2.9239 0 0 0 
1.00093e+06 5.52109e+20 444.575 -2.90638 0 0 0 
1.00093e+06 5.48118e+20 436.874 -2.88768 0 0 0 
1.00094e+06 5.43627e+20 428.992 -2.86782 0 0 0 
1.00094e+06 5.38643e+20 420.938 -2.84681 0 0 0 
1.00094e+06 5.33174e+20 412.72 -2.82464 0 0 0 
1.00094e+06 5.2723e+20 404.348 -2.80133 0 0 0 
1.00094e+06 5.2082e+20 395.831 -2.7769 0 0 0 
1.00094e+06 5.13958e+20 387.177 -2.75134 0 0 0 
1.00094e+06 5.06653e+20 378.397 -2.72468 0 0 0 
1.00094e+06 4.9892e+20 369.501 -2.69691 0 0 0 
1.00094e+06 4.90773e+20 360.498 -2.66807 0 0 0 
1.00094e+06 4.82226e+20 351.398 -2.63814 0 0 0 
1.00094e+06 4.73296e+20 342.212 -2.60716 0 0 0 
1.00095e+06 4.63998e+20 332.95 -2.57512 0 0 0 
1.00095e+06 4.5435e+20 323.623 -2.54205 0 0 0 
1.00095e+06 4.44371e+20 314.241 -2.50796 0 0 0 
1.00095e+06 4.34077e+20 304.815 -2.47286 0 0 0 
1.00095e+06 4.2349e+20 295.357 -2.43676 0 0 0 
1.00095e+06 4.12629e+20 285.875 -2.39968 0 0 0 
1.00095e+06 4.01515e+20 276.383 -2.36164 0 0 0 
1.00095e+06 3.90168e+20 266.89 -2.32265 0 0 0 
1.00095e+06 3.7861e+20 257.408 -2.28272 0 0 0 
1.00096e+06 3.66864e+20 247.947 -2.24188 0 0 0 
1.00096e+06 3.54952e+20 238.52 -2.20014 0 0 0 
1.00096e+06 3.42896e+20 229.136 -2.15751 0 0 0 
1.00096e+06 3.3072e+20 219.807 -2.11401 0 0 0 
1.00096e+06 3.18448e+20 210.543 -2.06966 0 0 0 
1.00096e+06 3.06103e+20 201.357 -2.02448 0 0 0 
1.00096e+06 2.93709e+20 192.258 -1.97849 0 0 0 
1.00096e+06 2.81289e+20 183.257 -1.9317 0 0 0 
1.00096e+06 2.68869e+20 174.365 -1.88413 0 0 0 
1.00096e+06 2.56472e+20 165.592 -1.83581 0 0 0 
1.00096e+06 2.44122e+20 156.949 -1.78674 0 0 0 
1.00097e+06 2.31843e+20 148.447 -1.73696 0 0 0 
1.00097e+06 2.1966e+20 140.094 -1.68648 0 0 0 
1.00097e+06 2.07596e+20 131.902 -1.63531 0 0 0 
1.00097e+06 1.95675e+20 123.88 -1.58349 0 0 0 
1.00097e+06 1.83919e+20 116.038 -1.53103 0 0 0 
1.00097e+06 1.72353e+20 108.385 -1.47795 0 0 0 
1.00097e+06 1.60998e+20 100.93 -1.42427 0 0 0 
1.00097e+06 1.49878e+20 93.6819 -1.37002 0 0 0 
1.00097e+06 1.39013e+20 86.6499 -1.31522 0 0 0 
1.00098e+06 1.28426e+20 79.8422 -1.25988 0 0 0 
1.00098e+06 1.18136e+20 73.2671 -1.20403 0 0 0 
1.00098e+06 1.08165e+20 66.9325 -1.1477 0 0 0 
1.00098e+06 9.85323e+19 60.8461 -1.09089 0 0 0 
1.00098e+06 8.92562e+19 55.0151 -1.03365 0 0 0 
1.00098e+06 8.03554e+19 49.4466 -0.975981 0 0 0 
1.00098e+06 7.18475e+19 44.1474 -0.917916 0 0 0 
1.00098e+06 6.37493e+19 39.124 -0.859476 0 0 0 
1.00098e+06 5.60767e+19 34.3823 -0.800684 0 0 0 
1.00098e+06 4.8845e+19 29.9281 -0.741564 0 0 0 
1.00098e+06 4.20685e+19 25.7668 -0.682138 0 0 0 
1.00099e+06 3.57605e+19 21.9035 -0.62243 0 0 0 
1.00099e+06 2.99337e+19 18.3429 -0.562463 0 0 0 
1.00099e+06 2.45994e+19 15.0893 -0.502262 0 0 0 
1.00099e+06 1.97684e+19 12.1466 -0.44185 0 0 0 
1.00099e+06 1.748e+19 10.7535 -0.411594 0 0 0 
1.00099e+06 5.69524e+17 7.75678 -0.350908 0 0 0 
1.00099e+06 4.95905e+17 6.75165 -0.32081 0 0 0 
1.00099e+06 3.59923e+17 4.89202 -0.26057 0 0 0 
1.00099e+06 2.46554e+17 3.33453 -0.20025 0 0 0 
1.00099e+06 1.55983e+17 2.08077 -0.139868 0 0 0 
1.001e+06 8.8361e+16 1.132 -0.079441 0 0 0 
1.001e+06 4.37987e+16 0.489184 -0.0189864 0 0 0 
1.001e+06 2.2369e+16 0.152971 0.0414783 0 0 0 
1.001e+06 2.41065e+16 0.123699 0.101936 0 0 0 
1.001e+06 4.90074e+16 0.401393 0.162369 0 0 0 
1.001e+06 9.70293e+16 0.985766 0.22276 0 0 0 
1.001e+06 1.68091e+17 1.87622 0.283091 0 0 0 
1.001e+06 2.62075e+17 3.07184 0.343346 0 0 0 
1.001e+06 3.78823e+17 4.57141 0.403507 0 0 0 
1.001e+06 5.18141e+17 6.3734 0.463556 0 0 0 
1.001e+06 6.79797e+17 8.47596 0.523477 0 0 0 
1.00101e+06 8.63522e+17 10.877 0.583251 0 0 0 
1.00101e+06 1.06901e+18 13.574 0.642863 0 0 0 
1.00101e+06 1.29592e+18 16.5642 0.702294 0 0 0 
1.00101e+06 1.54387e+18 19.8446 0.761527 0 0 0 
1.00101e+06 1.81246e+18 23.4119 0.820546 0 0 0 
1.00101e+06 2.10123e+18 27.2624 0.879334 0 0 0 
1.00101e+06 2.40971e+18 31.3922 0.937873 0 0 0 
1.00101e+06 2.73739e+18 35.7971 0.996147 0 0 0 
1.00101e+06 3.08372e+18 40.4726 1.05414 0 0 0 
1.00102e+06 3.44813e+18 45.4139 1.11183 0 0 0 
1.00102e+06 3.83001e+18 50.6162 1.16921 0 0 0 
1.00102e+06 4.22873e+18 56.0739 1.22625 0 0 0 
1.00102e+06 4.64364e+18 61.7817 1.28295 0 0 0 
1.00102e+06 5.07405e+18 67.7336 1.33928 0 0 0 
1.00102e+06 5.29304e+18 70.7699 1.36735 0 0 0 
1.00102e+06 1.96545e+21 5.66231 1.42311 0 0 0 
1.00102e+06 1.88673e+21 5.43576 1.39287 0 0 0 
1.00102e+06 1.73562e+21 5.00081 1.33369 0 0 0 
1.00102e+06 1.59661e+21 4.60069 1.27701 0 0 0 
1.00102e+06 1.46875e+21 4.2326 1.22275 0 0 0 
1.00102e+06 1.35113e+21 3.89398 1.17079 0 0 0 
1.00103e+06 1.24293e+21 3.58247 1.12104 0 0 0 
1.00103e+06 1.14341e+21 3.2959 1.07341 0 0 0 
1.00103e+06 1.05187e+21 3.03228 1.0278 0 0 0 
1.00103e+06 9.67657e+20 2.78976 0.984137 0 0 0 
1.00103e+06 8.90195e+20 2.56666 0.942327 0 0 0 
1.00103e+06 8.18941e+20 2.36141 0.902295 0 0 0 
1.00103e+06 7.53396e+20 2.1726 0.863967 0 0 0 
1.00103e+06 6.93104e+20 1.99891 0.82727 0 0 0 
1.00103e+06 6.37643e+20 1.83912 0.792135 0 0 0 
1.00104e+06 5.86627e+20 1.69212 0.758495 0 0 0 
1.00104e+06 5.39699e+20 1.55689 0.726289 0 0 0 
1.00104e+06 4.9653e+20 1.43249 0.695454 0 0 0 
1.00104e+06 4.56821e+20 1.31804 0.665932 0 0 0 
1.00104e+06 4.20294e+20 1.21276 0.637669 0 0 0 
1.00104e+06 3.86694e+20 1.1159 0.61061 0 0 0 
1.00104e+06 3.55786e+20 1.0268 0.584706 0 0 0 
1.00104e+06 3.27354e+20 0.944825 0.559906 0 0 0 
1.00104e+06 3.01201e+20 0.869416 0.536164 0 0 0 
1.00104e+06 2.77143e+20 0.800043 0.513436 0 0 0 
1.00104e+06 2.55012e+20 0.736223 0.491679 0 0 0 
1.00105e+06 2.34655e+20 0.677511 0.470851 0 0 0 
1.00105e+06 2.15929e+20 0.623499 0.450913 0 0 0 
1.00105e+06 1.98703e+20 0.573809 0.431828 0 0 0 
1.00105e+06 1.82857e+20 0.528097 0.413559 0 0 0 
1.00105e+06 1.68281e+20 0.486044 0.396073 0 0 0 
1.00105e+06 1.54873e+20 0.447357 0.379336 0 0 0 
1.00105e+06 1.42538e+20 0.411766 0.363316 0 0 0 
1.00105e+06 1.31192e+20 0.379023 0.347984 0 0 0 
1.00105e+06 1.20755e+20 0.348901 0.33331 0 0 0 
1.00106e+06 1.11154e+20 0.32119 0.319267 0 0 0 
1.00106e+06 1.02323e+20 0.295697 0.305828 0 0 0 
1.00106e+06 9.41984e+19 0.272244 0.292968 0 0 0 
1.00106e+06 8.6725e+19 0.250668 0.280662 0 0 0 
1.00106e+06 7.98503e+19 0.230818 0.268888 0 0 0 
1.00106e+06 7.35263e+19 0.212558 0.257622 0 0 0 
1.00106e+06 6.7709e+19 0.195758 0.246845 0 0 0 
1.00106e+06 6.23577e+19 0.180303 0.236535 0 0 0 
1.00106e+06 5.7435e+19 0.166085 0.226672 0 0 0 
1.00106e+06 5.29067e+19 0.153005 0.217239 0 0 0 
1.00106e+06 4.87412e+19 0.140971 0.208218 0 0 0 
1.00107e+06 4.49093e+19 0.129901 0.199591 0 0 0 
1.00107e+06 4.13845e+19 0.119717 0.191342 0 0 0 
1.00107e+06 3.8142e+19 0.110347 0.183455 0 0 0 
1.00107e+06 3.51592e+19 0.101727 0.175916 0 0 0 
1.00107e+06 3.24154e+19 0.0937978 0.16871 0 0 0 
1.00107e+06 2.98915e+19 0.0865027 0.161824 0 0 0 
1.00107e+06 2.75698e+19 0.0797915 0.155244 0 0 0 
