# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
1.00066e+06 1.18535e+19 0.0353529 0.0756011 0 0 0 
1.00067e+06 1.09941e+19 0.0327965 0.0735814 0 0 0 
1.00067e+06 1.02039e+19 0.0304452 0.0716697 0 0 0 
1.00067e+06 9.47717e+18 0.0282828 0.0698635 0 0 0 
1.00067e+06 8.80904e+18 0.0262942 0.0681605 0 0 0 
1.00067e+06 8.19483e+18 0.0244658 0.0665582 0 0 0 
1.00067e+06 7.63029e+18 0.0227849 0.0650547 0 0 0 
1.00067e+06 7.1115e+18 0.0212401 0.0636478 0 0 0 
1.00067e+06 6.63488e+18 0.0198205 0.0623357 0 0 0 
1.00067e+06 6.1971e+18 0.0185164 0.0611168 0 0 0 
1.00068e+06 5.79515e+18 0.0173188 0.0599894 0 0 0 
1.00068e+06 5.42622e+18 0.0162195 0.058952 0 0 0 
1.00068e+06 5.08777e+18 0.0152107 0.0580034 0 0 0 
1.00068e+06 4.77744e+18 0.0142857 0.0571424 0 0 0 
1.00068e+06 4.49308e+18 0.0134379 0.0563678 0 0 0 
1.00068e+06 4.23271e+18 0.0126615 0.0556788 0 0 0 
1.00068e+06 3.99453e+18 0.0119512 0.0550746 0 0 0 
1.00068e+06 3.77688e+18 0.011302 0.0545544 0 0 0 
1.00068e+06 3.57826e+18 0.0107095 0.0541177 0 0 0 
1.00068e+06 3.39727e+18 0.0101695 0.0537641 0 0 0 
1.00068e+06 3.23267e+18 0.00967835 0.0534932 0 0 0 
1.00069e+06 3.0833e+18 0.00923258 0.053305 0 0 0 
1.00069e+06 2.94812e+18 0.00882913 0.0531992 0 0 0 
1.00069e+06 2.8262e+18 0.00846519 0.053176 0 0 0 
1.00069e+06 2.71668e+18 0.00813825 0.0532356 0 0 0 
1.00069e+06 2.61881e+18 0.00784602 0.0533783 0 0 0 
1.00069e+06 2.53189e+18 0.00758648 0.0536046 0 0 0 
1.00069e+06 2.45531e+18 0.00735782 0.0539149 0 0 0 
1.00069e+06 2.38855e+18 0.00715844 0.0543101 0 0 0 
1.00069e+06 2.33114e+18 0.00698695 0.0547909 0 0 0 
1.0007e+06 2.28266e+18 0.00684216 0.0553583 0 0 0 
1.0007e+06 2.24278e+18 0.00672304 0.0560134 0 0 0 
1.0007e+06 2.21121e+18 0.00662875 0.0567575 0 0 0 
1.0007e+06 2.18774e+18 0.00655863 0.057592 0 0 0 
1.0007e+06 2.17218e+18 0.00651216 0.0585183 0 0 0 
1.0007e+06 2.16637e+18 0.00649479 0.0590046 0 0 0 
1.0007e+06 0 0.0434313 0.0600717 0 0 0 
1.0007e+06 0 0.0434313 0.0606285 0 0 0 
1.0007e+06 0 0.0434313 0.0617408 0 0 0 
1.0007e+06 0 0.0434313 0.0628505 0 0 0 
1.0007e+06 0 0.0434313 0.0639575 0 0 0 
1.0007e+06 0 0.0434313 0.0650617 0 0 0 
1.00071e+06 0 0.0434313 0.0661631 0 0 0 
1.00071e+06 0 0.0434313 0.0672616 0 0 0 
1.00071e+06 0 0.0434313 0.0683571 0 0 0 
1.00071e+06 0 0.0434313 0.0694497 0 0 0 
1.00071e+06 0 0.0434313 0.0705391 0 0 0 
1.00071e+06 0 0.0434313 0.0716253 0 0 0 
1.00071e+06 0 0.0434313 0.0727083 0 0 0 
1.00071e+06 0 0.0434313 0.073788 0 0 0 
1.00071e+06 0 0.0434313 0.0748644 0 0 0 
1.00072e+06 0 0.0434313 0.0759373 0 0 0 
1.00072e+06 0 0.0434313 0.0770067 0 0 0 
1.00072e+06 0 0.0434313 0.0780725 0 0 0 
1.00072e+06 0 0.0434313 0.0791348 0 0 0 
1.00072e+06 0 0.0434313 0.0801933 0 0 0 
1.00072e+06 0 0.0434313 0.0807216 0 0 0 
