# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# x GenerationRate Intensity External_Source_ElectricField 
38687.5 3.16895e+18 0.0296106 0.000380698 
38698.3 3.16733e+18 0.0295991 0.000457232 
38709.1 3.16572e+18 0.0295878 0.000503843 
38719.9 3.16411e+18 0.0295766 0.000517482 
38730.7 3.1625e+18 0.0295652 0.000497255 
38741.5 3.16087e+18 0.0295535 0.000444483 
38752.3 3.15923e+18 0.0295414 0.00036262 
38763.1 3.15758e+18 0.029529 0.000257027 
38773.9 3.15591e+18 0.0295163 0.000134622 
38784.7 3.15425e+18 0.0295036 3.43115e-06 
38795.6 3.15258e+18 0.029491 -0.000127943 
38806.4 3.15093e+18 0.0294788 -0.000250881 
38817.2 3.1493e+18 0.0294669 -0.000357312 
38828 3.14769e+18 0.0294554 -0.000440247 
38838.9 3.14609e+18 0.0294442 -0.000494241 
38849.7 3.14449e+18 0.0294331 -0.000515744 
38860.5 3.14289e+18 0.0294219 -0.000503345 
38871.3 3.14129e+18 0.0294103 -0.000457862 
38882.2 3.13966e+18 0.0293984 -0.000382289 
38893 3.13802e+18 0.0293861 -0.0002816 
38903.8 3.13637e+18 0.0293735 -0.000162429 
38914.7 3.13471e+18 0.0293608 -3.26208e-05 
38925.5 3.13305e+18 0.0293482 9.92713e-05 
38936.4 3.13141e+18 0.0293359 0.000224559 
38947.2 3.12978e+18 0.029324 0.000334989 
38958 3.12817e+18 0.0293125 0.000423284 
38968.9 3.12658e+18 0.0293013 0.00048363 
38979.7 3.125e+18 0.0292903 0.000512054 
38990.6 3.12342e+18 0.0292792 0.000506691 
39001.4 3.12183e+18 0.0292679 0.000467906 
39012.3 3.12022e+18 0.0292561 0.000398267 
39023.1 3.11859e+18 0.0292439 0.000302385 
39034 3.11695e+18 0.0292314 0.000186598 
39044.8 3.1153e+18 0.0292187 5.85621e-05 
39055.7 3.11365e+18 0.0292061 -7.32609e-05 
39066.6 3.11201e+18 0.0291938 -0.000200158 
39077.4 3.11039e+18 0.0291818 -0.000313745 
39088.3 3.10879e+18 0.0291703 -0.000406517 
39099.1 3.10721e+18 0.0291591 -0.000472348 
39110 3.10564e+18 0.0291482 -0.000506894 
39120.9 3.10407e+18 0.0291372 -0.000507882 
39131.7 3.1025e+18 0.029126 -0.000475261 
39142.6 3.1009e+18 0.0291144 -0.000411202 
39153.5 3.09929e+18 0.0291024 -0.000319961 
39164.4 3.09766e+18 0.02909 -0.00020759 
39175.2 3.09602e+18 0.0290773 -8.15418e-05 
39186.1 3.09437e+18 0.0290647 4.98261e-05 
39197 3.09274e+18 0.0290523 0.000177804 
39207.9 3.09113e+18 0.0290403 0.000293909 
39218.8 3.08954e+18 0.0290288 0.000390446 
39229.6 3.08797e+18 0.0290176 0.000461018 
39240.5 3.08641e+18 0.0290068 0.000500953 
39251.4 3.08485e+18 0.0289959 0.000507611 
39262.3 3.08329e+18 0.0289848 0.000480563 
39273.2 3.08171e+18 0.0289734 0.000421617 
39284.1 3.08011e+18 0.0289615 0.000334701 
39295 3.07849e+18 0.0289491 0.000225599 
39305.9 3.07686e+18 0.0289365 0.000101573 
39316.8 3.07523e+18 0.0289239 -2.91271e-05 
39327.7 3.0736e+18 0.0289115 -0.000157806 
39338.6 3.072e+18 0.0288995 -0.000275905 
39349.5 3.07041e+18 0.028888 -0.000375567 
39360.4 3.06885e+18 0.0288769 -0.000450166 
39371.3 3.0673e+18 0.028866 -0.000494743 
39382.2 3.06576e+18 0.0288553 -0.000506339 
39393.1 3.06421e+18 0.0288443 -0.000484193 
39404 3.06265e+18 0.028833 -0.000429792 
39414.9 3.06106e+18 0.0288212 -0.000346775 
39425.8 3.05945e+18 0.028809 -0.000240686 
39436.7 3.05783e+18 0.0287964 -0.00011861 
39447.7 3.05621e+18 0.0287838 1.13023e-05 
39458.6 3.05459e+18 0.0287714 0.000140378 
39469.5 3.05299e+18 0.0287594 0.00026 
39480.4 3.05141e+18 0.0287478 0.000362183 
39491.3 3.04986e+18 0.0287368 0.000440107 
39502.3 3.04833e+18 0.028726 0.000488574 
39513.2 3.0468e+18 0.0287153 0.000504355 
39524.1 3.04526e+18 0.0287045 0.000486405 
39535 3.04371e+18 0.0286933 0.000435938 
39546 3.04213e+18 0.0286816 0.00035634 
39556.9 3.04054e+18 0.0286694 0.000252949 
39567.8 3.03893e+18 0.0286569 0.000132693 
39578.8 3.03731e+18 0.0286444 3.63122e-06 
39589.7 3.0357e+18 0.028632 -0.000125591 
39600.7 3.03411e+18 0.0286199 -0.000246316 
39611.6 3.03254e+18 0.0286084 -0.000350456 
39622.5 3.031e+18 0.0285973 -0.000431039 
39633.5 3.02948e+18 0.0285866 -0.000482669 
39644.4 3.02796e+18 0.028576 -0.000501895 
39655.4 3.02643e+18 0.0285653 -0.000487439 
39666.3 3.02489e+18 0.0285542 -0.000440283 
39677.3 3.02333e+18 0.0285426 -0.000363607 
39688.2 3.02174e+18 0.0285305 -0.000262567 
39699.2 3.02014e+18 0.0285181 -0.00014396 
39710.1 3.01854e+18 0.0285056 -1.57586e-05 
39721.1 3.01694e+18 0.0284932 0.000113419 
39732.1 3.01536e+18 0.0284812 0.00023489 
39743 3.0138e+18 0.0284696 0.000340492 
39754 3.01226e+18 0.0284586 0.000423129 
39764.9 3.01075e+18 0.028448 0.000477251 
39775.9 3.00924e+18 0.0284374 0.000499226 
39786.9 3.00773e+18 0.0284268 0.000487588 
39797.8 3.0062e+18 0.0284158 0.00044313 
39808.8 3.00465e+18 0.0284043 0.000368858 
39819.8 3.00308e+18 0.0283923 0.000269785 
39830.8 3.00148e+18 0.0283799 0.000152591 
39841.7 2.99989e+18 0.0283674 2.51816e-05 
39852.7 2.9983e+18 0.028355 -0.000103852 
39863.7 2.99672e+18 0.028343 -0.000225809 
39874.7 2.99518e+18 0.0283316 -0.000332466 
39885.6 2.99365e+18 0.0283206 -0.000416631 
39896.6 2.99215e+18 0.02831 -0.000472629 
39907.6 2.99065e+18 0.0282995 -0.000496688 
39918.6 2.98915e+18 0.0282889 -0.000487189 
39929.6 2.98763e+18 0.028278 -0.000444782 
39940.6 2.98609e+18 0.0282666 -0.000372338 
39951.6 2.98453e+18 0.0282546 -0.00027476 
39962.6 2.98295e+18 0.0282423 -0.000158649 
39973.6 2.98136e+18 0.0282299 -3.1861e-05 
39984.6 2.97978e+18 0.0282175 9.70252e-05 
39995.6 2.97821e+18 0.0282056 0.000219287 
40006.6 2.97668e+18 0.0281942 0.000326649 
40017.6 2.97516e+18 0.0281832 0.000411842 
40028.6 2.97367e+18 0.0281727 0.000469098 
40039.6 2.97218e+18 0.0281623 0.000494539 
40050.6 2.97069e+18 0.0281518 0.000486443 
40061.6 2.96918e+18 0.0281409 0.000445361 
40072.6 2.96765e+18 0.0281295 0.000374082 
40083.6 2.9661e+18 0.0281176 0.000277445 
40094.6 2.96453e+18 0.0281054 0.000162009 
40105.6 2.96295e+18 0.028093 3.5614e-05 
40116.7 2.96138e+18 0.0280807 -9.31541e-05 
40127.7 2.95983e+18 0.0280688 -0.000215545 
40138.7 2.9583e+18 0.0280574 -0.000323241 
40149.7 2.9568e+18 0.0280465 -0.000408918 
40160.7 2.95532e+18 0.0280361 -0.00046675 
40171.8 2.95384e+18 0.0280257 -0.000492801 
40182.8 2.95236e+18 0.0280152 -0.000485299 
40193.8 2.95086e+18 0.0280044 -0.000444756 
40204.8 2.94934e+18 0.0279931 -0.000373934 
40215.9 2.94779e+18 0.0279812 -0.00027766 
40226.9 2.94623e+18 0.027969 -0.000162497 
40237.9 2.94466e+18 0.0279567 -3.62974e-05 
40249 2.9431e+18 0.0279445 9.233e-05 
40260 2.94156e+18 0.0279327 0.000214609 
40271.1 2.94005e+18 0.0279214 0.000322195 
40282.1 2.93856e+18 0.0279105 0.000407744 
40293.1 2.93708e+18 0.0279001 0.000465415 
40304.2 2.93562e+18 0.0278898 0.000491271 
40315.2 2.93414e+18 0.0278793 0.000483548 
40326.3 2.93265e+18 0.0278685 0.000442778 
40337.3 2.93114e+18 0.0278572 0.000371752 
40348.4 2.9296e+18 0.0278455 0.000275333 
40359.4 2.92805e+18 0.0278333 0.000160121 
40370.5 2.92649e+18 0.0278211 3.40032e-05 
40381.5 2.92494e+18 0.0278089 -9.43854e-05 
40392.6 2.92342e+18 0.0277972 -0.000216253 
40403.7 2.92191e+18 0.027786 -0.000323254 
40414.7 2.92043e+18 0.0277752 -0.000408061 
40425.8 2.91897e+18 0.0277648 -0.000464865 
40436.9 2.91751e+18 0.0277545 -0.000489778 
40447.9 2.91604e+18 0.0277441 -0.000481099 
40459 2.91456e+18 0.0277333 -0.000439428 
40470.1 2.91305e+18 0.0277221 -0.000367632 
40481.1 2.91153e+18 0.0277103 -0.000270641 
40492.2 2.90999e+18 0.0276982 -0.000155119 
40503.3 2.90844e+18 0.0276861 -2.89984e-05 
40514.4 2.90691e+18 0.027674 9.90568e-05 
40525.4 2.90539e+18 0.0276624 0.00022025 
40536.5 2.9039e+18 0.0276512 0.000326256 
40547.6 2.90243e+18 0.0276405 0.00040979 
40558.7 2.90098e+18 0.0276302 0.000465112 
40569.8 2.89953e+18 0.0276199 0.000488422 
40580.8 2.89807e+18 0.0276095 0.000478119 
40591.9 2.89659e+18 0.0275987 0.000434914 
40603 2.89509e+18 0.0275875 0.000361785 
40614.1 2.89357e+18 0.0275758 0.000263768 
40625.2 2.89204e+18 0.0275638 0.000147615 
40636.3 2.89051e+18 0.0275517 2.13305e-05 
40647.4 2.88899e+18 0.0275398 -0.000106382 
40658.5 2.88749e+18 0.0275282 -0.000226717 
40669.6 2.88601e+18 0.0275171 -0.000331374 
40680.7 2.88455e+18 0.0275065 -0.000413131 
40691.8 2.8831e+18 0.0274961 -0.000466343 
40702.9 2.88166e+18 0.0274859 -0.000487336 
40714 2.8802e+18 0.0274755 -0.000474656 
40725.1 2.87873e+18 0.0274647 -0.000429179 
40736.2 2.87724e+18 0.0274535 -0.000354045 
40747.3 2.87573e+18 0.0274419 -0.00025445 
40758.5 2.87421e+18 0.02743 -0.000137283 
40769.6 2.8727e+18 0.027418 -1.06515e-05 
40780.7 2.87119e+18 0.0274062 0.000116676 
40791.8 2.8697e+18 0.0273948 0.000235881 
40802.9 2.86823e+18 0.0273837 0.000338702 
40814 2.86678e+18 0.0273731 0.000418013 
40825.2 2.86534e+18 0.0273628 0.000468314 
40836.3 2.8639e+18 0.0273525 0.000486118 
40847.4 2.86245e+18 0.0273421 0.000470191 
40858.5 2.86099e+18 0.0273314 0.000421642 
40869.7 2.8595e+18 0.0273202 0.000343845 
40880.8 2.85801e+18 0.0273087 0.000242209 
40891.9 2.85651e+18 0.0272969 0.000123799 
40903.1 2.855e+18 0.027285 -3.15125e-06 
40914.2 2.85351e+18 0.0272733 -0.000129815 
40925.3 2.85203e+18 0.0272619 -0.000247385 
40936.5 2.85057e+18 0.0272509 -0.000347686 
40947.6 2.84913e+18 0.0272403 -0.000423744 
40958.8 2.84769e+18 0.02723 -0.000470275 
40969.9 2.84626e+18 0.0272197 -0.000484051 
40981.1 2.84481e+18 0.0272093 -0.000464125 
40992.2 2.84336e+18 0.0271986 -0.0004119 
41003.4 2.84189e+18 0.0271875 -0.000331025 
41014.5 2.8404e+18 0.0271761 -0.000227148 
41025.7 2.83892e+18 0.0271644 -0.000107517 
41036.8 2.83743e+18 0.0271526 1.9522e-05 
41048 2.83595e+18 0.027141 0.000145112 
41059.1 2.83448e+18 0.0271297 0.000260495 
41070.3 2.83303e+18 0.0271187 0.000357632 
41081.5 2.83159e+18 0.0271081 0.000429755 
41092.6 2.83016e+18 0.0270977 0.000471845 
41103.8 2.82872e+18 0.0270875 0.000480978 
41114.9 2.82729e+18 0.0270771 0.000456533 
41126.1 2.82584e+18 0.0270665 0.000400231 
41137.3 2.82439e+18 0.0270555 0.000316016 
41148.5 2.82292e+18 0.0270442 0.000209784 
41159.6 2.82145e+18 0.0270326 8.89631e-05 
41170.8 2.81997e+18 0.0270209 -3.79965e-05 
41182 2.8185e+18 0.0270094 -0.000162219 
41193.2 2.81704e+18 0.026998 -0.000275019 
41204.3 2.81559e+18 0.0269871 -0.000368512 
41215.5 2.81416e+18 0.0269764 -0.000436164 
41226.7 2.81273e+18 0.0269661 -0.000473247 
41237.9 2.8113e+18 0.0269559 -0.000477174 
41249.1 2.80988e+18 0.0269456 -0.00044768 
41260.3 2.80845e+18 0.0269351 -0.00038684 
41271.4 2.807e+18 0.0269242 -0.000298923 
41282.6 2.80555e+18 0.026913 -0.0001901 
41293.8 2.8041e+18 0.0269015 -6.80049e-05 
41305 2.80263e+18 0.0268898 5.87939e-05 
41316.2 2.80117e+18 0.0268783 0.000181399 
41327.4 2.79971e+18 0.0268669 0.000291205 
41338.6 2.79827e+18 0.026856 0.000380504 
41349.8 2.79683e+18 0.0268454 0.00044303 
41361 2.79541e+18 0.0268351 0.000474393 
41372.2 2.794e+18 0.0268249 0.000472398 
41383.4 2.79258e+18 0.0268148 0.000437193 
41394.6 2.79117e+18 0.0268044 0.00037126 
41405.9 2.78974e+18 0.0267936 0.000279247 
41417.1 2.78831e+18 0.0267825 0.000167637 
41428.3 2.78686e+18 0.026771 4.42902e-05 
41439.5 2.7854e+18 0.0267594 -8.21026e-05 
41450.7 2.78394e+18 0.0267477 -0.000202638 
41461.9 2.78249e+18 0.0267364 -0.000308826 
41473.2 2.78105e+18 0.0267254 -0.000393186 
41484.4 2.77962e+18 0.0267148 -0.00044978 
41495.6 2.7782e+18 0.0267047 -0.000474625 
41506.8 2.7768e+18 0.0266947 -0.000465981 
41518.1 2.77541e+18 0.0266846 -0.00042447 
41529.3 2.77401e+18 0.0266744 -0.000353033 
41540.5 2.7726e+18 0.0266637 -0.000256723 
41551.7 2.77118e+18 0.0266526 -0.000142351 
41563 2.76974e+18 0.0266411 -1.79984e-05 
41574.2 2.76828e+18 0.0266294 0.000107546 
41585.4 2.76682e+18 0.0266177 0.000225412 
41596.7 2.76537e+18 0.0266063 0.000327274 
41607.9 2.76393e+18 0.0265954 0.000405936 
41619.2 2.76251e+18 0.0265849 0.000455847 
41630.4 2.76111e+18 0.0265749 0.000473487 
41641.7 2.75973e+18 0.0265651 0.000457618 
41652.9 2.75835e+18 0.0265553 0.000409376 
41664.2 2.75697e+18 0.0265451 0.000332185 
41675.4 2.75558e+18 0.0265345 0.000231518 
41686.7 2.75416e+18 0.0265233 0.000114511 
41697.9 2.75272e+18 0.0265117 -1.05443e-05 
41709.2 2.75127e+18 0.0264999 -0.000134785 
41720.4 2.7498e+18 0.0264882 -0.000249407 
41731.7 2.74835e+18 0.0264768 -0.000346286 
41742.9 2.74692e+18 0.0264659 -0.000418556 
41754.2 2.74551e+18 0.0264556 -0.000461094 
41765.5 2.74413e+18 0.0264458 -0.000470888 
41776.7 2.74277e+18 0.0264363 -0.000447247 
41788 2.74142e+18 0.0264266 -0.000391854 
41799.3 2.74005e+18 0.0264166 -0.000308648 
41810.5 2.73867e+18 0.0264059 -0.000203544 
41821.8 2.73725e+18 0.0263946 -8.4013e-05 
41833.1 2.73581e+18 0.0263829 4.14438e-05 
41844.4 2.73435e+18 0.0263709 0.000163903 
41855.6 2.73288e+18 0.0263591 0.000274653 
41866.9 2.73143e+18 0.0263477 0.00036581 
41878.2 2.73001e+18 0.0263371 0.000430885 
41889.5 2.72863e+18 0.0263271 0.000465244 
41900.8 2.72727e+18 0.0263176 0.00046644 
41912.1 2.72594e+18 0.0263083 0.000434388 
41923.3 2.7246e+18 0.0262988 0.000371376 
41934.6 2.72325e+18 0.0262887 0.000281897 
41945.9 2.72187e+18 0.0262779 0.000172337 
41957.2 2.72045e+18 0.0262664 5.05156e-05 
41968.5 2.71899e+18 0.0262544 -7.48679e-05 
41979.8 2.71752e+18 0.0262423 -0.000194859 
41991.1 2.71606e+18 0.0262305 -0.000300884 
42002.4 2.71462e+18 0.0262193 -0.000385367 
42013.7 2.71322e+18 0.0262089 -0.000442269 
42025 2.71186e+18 0.0261993 -0.000467521 
42036.3 2.71054e+18 0.0261901 -0.000459321 
42047.6 2.70923e+18 0.0261811 -0.000418255 
42058.9 2.70791e+18 0.0261716 -0.000347268 
42070.2 2.70656e+18 0.0261614 -0.000251444 
42081.5 2.70517e+18 0.0261503 -0.000137649 
42092.9 2.70374e+18 0.0261385 -1.40375e-05 
42104.2 2.70227e+18 0.0261263 0.00011053 
42115.5 2.7008e+18 0.0261141 0.000227122 
42126.8 2.69934e+18 0.0261024 0.00032738 
42138.1 2.69792e+18 0.0260915 0.000404112 
42149.4 2.69655e+18 0.0260815 0.000451817 
42160.8 2.69523e+18 0.0260724 0.000467073 
42172.1 2.69393e+18 0.0260635 0.00044879 
42183.4 2.69264e+18 0.0260546 0.000398284 
42194.8 2.69133e+18 0.026045 0.000319188 
42206.1 2.68997e+18 0.0260346 0.00021719 
42217.4 2.68857e+18 0.0260232 9.96239e-05 
42228.7 2.68711e+18 0.026011 -2.50547e-05 
42240.1 2.68564e+18 0.0259986 -0.000147878 
42251.4 2.68417e+18 0.0259864 -0.000260009 
42262.8 2.68273e+18 0.0259749 -0.000353381 
42274.1 2.68134e+18 0.0259645 -0.000421274 
42285.4 2.68e+18 0.0259551 -0.000458804 
42296.8 2.67871e+18 0.0259463 -0.00046327 
42308.1 2.67744e+18 0.0259377 -0.000434356 
42319.5 2.67616e+18 0.0259288 -0.000374148 
42330.8 2.67485e+18 0.025919 -0.000286993 
42342.2 2.67348e+18 0.0259081 -0.000179177 
42353.5 2.67205e+18 0.0258963 -5.84819e-05 
42364.9 2.67058e+18 0.0258838 6.63825e-05 
42376.2 2.6691e+18 0.0258713 0.000186403 
42387.6 2.66764e+18 0.0258593 0.000292914 
42399 2.66623e+18 0.0258483 0.000378224 
42410.3 2.66488e+18 0.0258384 0.000436173 
42421.7 2.66358e+18 0.0258295 0.000462575 
42433 2.66233e+18 0.0258211 0.000455526 
42444.4 2.66108e+18 0.0258127 0.00041554 
42455.8 2.6598e+18 0.0258036 0.000345511 
42467.1 2.65846e+18 0.0257934 0.000250511 
42478.5 2.65707e+18 0.025782 0.00013742 
42489.9 2.65562e+18 0.0257697 1.44258e-05 
42501.3 2.65414e+18 0.0257569 -0.000109561 
42512.6 2.65266e+18 0.0257445 -0.000225559 
42524 2.65123e+18 0.0257329 -0.000325163 
42535.4 2.64985e+18 0.0257225 -0.000401153 
42546.8 2.64855e+18 0.0257132 -0.000448023 
42558.2 2.64729e+18 0.0257049 -0.000462377 
42569.5 2.64606e+18 0.0256968 -0.000443177 
42580.9 2.64482e+18 0.0256882 -0.000391819 
42592.3 2.64352e+18 0.0256787 -0.000312037 
42603.7 2.64216e+18 0.025668 -0.000209628 
42615.1 2.64074e+18 0.025656 -9.20329e-05 
42626.5 2.63927e+18 0.0256433 3.22009e-05 
42637.9 2.63779e+18 0.0256305 0.000154042 
42649.3 2.63633e+18 0.0256184 0.000264633 
42660.7 2.63493e+18 0.0256073 0.000355929 
42672.1 2.63361e+18 0.0255976 0.000421292 
42683.5 2.63235e+18 0.0255891 0.000455967 
42694.9 2.63113e+18 0.0255811 0.000457432 
42706.3 2.62991e+18 0.0255731 0.000425585 
42717.7 2.62865e+18 0.0255642 0.000362747 
42729.1 2.62734e+18 0.0255541 0.000273502 
42740.5 2.62594e+18 0.0255427 0.000164357 
42751.9 2.62449e+18 0.0255302 4.32729e-05 
42763.3 2.62301e+18 0.0255173 -8.0918e-05 
42774.8 2.62154e+18 0.0255047 -0.000199153 
42786.2 2.62012e+18 0.0254931 -0.000302804 
42797.6 2.61877e+18 0.0254828 -0.000384304 
42809 2.6175e+18 0.0254738 -0.000437702 
42820.4 2.61628e+18 0.0254659 -0.0004591 
42831.9 2.61508e+18 0.0254581 -0.000446938 
42843.3 2.61386e+18 0.0254499 -0.000402108 
42854.7 2.61258e+18 0.0254405 -0.000327894 
42866.1 2.61122e+18 0.0254297 -0.000229728 
42877.6 2.6098e+18 0.0254176 -0.000114796 
42889 2.60833e+18 0.0254047 8.48348e-06 
42900.4 2.60685e+18 0.0253918 0.000131084 
42911.9 2.60541e+18 0.0253796 0.000244024 
42923.3 2.60404e+18 0.0253687 0.00033903 
42934.7 2.60274e+18 0.0253593 0.000409143 
42946.2 2.60152e+18 0.0253511 0.000449226 
42957.6 2.60033e+18 0.0253435 0.000456349 
42969.1 2.59913e+18 0.0253357 0.000429995 
42980.5 2.59789e+18 0.025327 0.000372107 
42992 2.59658e+18 0.0253169 0.000286943 
43003.4 2.59519e+18 0.0253053 0.000180763 
43014.9 2.59373e+18 0.0252927 6.13722e-05 
43026.3 2.59226e+18 0.0252796 -6.24558e-05 
43037.8 2.5908e+18 0.025267 -0.000181621 
43049.2 2.58941e+18 0.0252555 -0.000287366 
43060.7 2.58809e+18 0.0252455 -0.000371922 
43072.2 2.58685e+18 0.0252369 -0.000429079 
43083.6 2.58566e+18 0.0252293 -0.000454644 
43095.1 2.58448e+18 0.0252218 -0.000446746 
43106.5 2.58327e+18 0.0252136 -0.00040598 
43118 2.582e+18 0.0252042 -0.00033536 
43129.5 2.58065e+18 0.0251933 -0.000240095 
43141 2.57922e+18 0.0251811 -0.00012721 
43152.4 2.57776e+18 0.0251681 -5.02824e-06 
43163.9 2.57629e+18 0.0251552 0.000117446 
43175.4 2.57488e+18 0.0251431 0.000231186 
43186.8 2.57353e+18 0.0251325 0.000327811 
43198.3 2.57227e+18 0.0251234 0.000400204 
43209.8 2.57108e+18 0.0251155 0.000443033 
43221.3 2.56991e+18 0.0251082 0.000453149 
43232.8 2.56873e+18 0.0251005 0.000429818 
43244.3 2.56749e+18 0.0250918 0.000374773 
43255.7 2.56618e+18 0.0250815 0.000292088 
43267.2 2.56479e+18 0.0250698 0.00018788 
43278.7 2.56334e+18 0.025057 6.98515e-05 
43290.2 2.56188e+18 0.025044 -5.32696e-05 
43301.7 2.56045e+18 0.0250315 -0.000172381 
43313.2 2.55908e+18 0.0250203 -0.000278678 
43324.7 2.5578e+18 0.0250106 -0.000364301 
43336.2 2.55659e+18 0.0250024 -0.000422921 
43347.7 2.55542e+18 0.024995 -0.000450207 
43359.2 2.55426e+18 0.0249876 -0.000444147 
43370.7 2.55306e+18 0.0249795 -0.000405198 
43382.2 2.55178e+18 0.0249699 -0.000336252 
43393.7 2.55043e+18 0.0249588 -0.000242427 
43405.2 2.54901e+18 0.0249464 -0.000130682 
43416.8 2.54756e+18 0.0249334 -9.30671e-06 
43428.3 2.54612e+18 0.0249206 0.000112694 
43439.8 2.54473e+18 0.0249089 0.000226269 
43451.3 2.54342e+18 0.0248986 0.000322992 
43462.8 2.54219e+18 0.0248899 0.000395685 
43474.3 2.54102e+18 0.0248823 0.000438956 
43485.9 2.53987e+18 0.0248751 0.000449597 
43497.4 2.53869e+18 0.0248674 0.000426826 
43508.9 2.53746e+18 0.0248585 0.000372341 
43520.4 2.53614e+18 0.0248481 0.000290202 
43532 2.53475e+18 0.0248361 0.000186523 
43543.5 2.53332e+18 0.0248233 6.90219e-05 
43555 2.53188e+18 0.0248104 -5.35539e-05 
43566.6 2.53048e+18 0.0247982 -0.000172079 
43578.1 2.52915e+18 0.0247874 -0.00027773 
43589.6 2.52789e+18 0.0247781 -0.00036264 
43601.2 2.52671e+18 0.0247702 -0.000420487 
43612.7 2.52556e+18 0.024763 -0.000446967 
43624.3 2.52441e+18 0.0247556 -0.000440114 
43635.8 2.5232e+18 0.0247473 -0.000400444 
43647.3 2.52193e+18 0.0247375 -0.000330925 
43658.9 2.52057e+18 0.0247262 -0.00023675 
43670.4 2.51916e+18 0.0247137 -0.000124954 
43682 2.51773e+18 0.0247008 -3.88497e-06 
43693.5 2.51632e+18 0.0246882 0.000117412 
43705.1 2.51496e+18 0.0246768 0.000229878 
43716.7 2.51369e+18 0.024667 0.000325108 
43728.2 2.51249e+18 0.0246587 0.000395991 
43739.8 2.51134e+18 0.0246513 0.00043723 
43751.3 2.51019e+18 0.0246442 0.000445747 
43762.9 2.50902e+18 0.0246364 0.000420912 
43774.5 2.50778e+18 0.0246272 0.00036459 
43786 2.50647e+18 0.0246166 0.000281003 
43797.6 2.50508e+18 0.0246045 0.000176414 
43809.2 2.50366e+18 0.0245916 5.8662e-05 
43820.7 2.50225e+18 0.0245789 -6.34281e-05 
43832.3 2.50088e+18 0.024567 -0.000180705 
43843.9 2.49958e+18 0.0245566 -0.000284378 
43855.5 2.49836e+18 0.0245478 -0.000366674 
43867.1 2.4972e+18 0.0245402 -0.000421425 
43878.6 2.49606e+18 0.0245331 -0.000444525 
43890.2 2.49491e+18 0.0245257 -0.000434248 
43901.8 2.49371e+18 0.0245172 -0.000391371 
43913.4 2.49243e+18 0.0245072 -0.000319119 
43925 2.49108e+18 0.0244956 -0.000222927 
43936.6 2.48968e+18 0.024483 -0.000110026 
43948.2 2.48827e+18 0.0244701 1.10938e-05 
43959.8 2.48688e+18 0.0244579 0.000131323 
43971.3 2.48556e+18 0.0244469 0.000241618 
43982.9 2.48432e+18 0.0244376 0.000333683 
43994.5 2.48314e+18 0.0244296 0.000400592 
44006.1 2.48201e+18 0.0244225 0.00043731 
44017.7 2.48088e+18 0.0244154 0.000441078 
44029.3 2.47971e+18 0.0244074 0.000411617 
44041 2.47847e+18 0.024398 0.00035115 
44052.6 2.47716e+18 0.024387 0.000264241 
44064.2 2.47578e+18 0.0243748 0.000157445 
44075.8 2.47437e+18 0.0243619 3.88197e-05 
44087.4 2.47298e+18 0.0243494 -8.26833e-05 
44099 2.47164e+18 0.0243379 -0.000197894 
44110.6 2.47037e+18 0.024328 -0.000298115 
44122.2 2.46918e+18 0.0243197 -0.000375779 
44133.9 2.46805e+18 0.0243124 -0.000425023 
44145.5 2.46693e+18 0.0243055 -0.000442127 
44157.1 2.46579e+18 0.024298 -0.000425803 
44168.7 2.46458e+18 0.0242892 -0.000377288 
44180.3 2.4633e+18 0.0242788 -0.000300255 
44192 2.46195e+18 0.0242669 -0.000200535 
44203.6 2.46055e+18 0.0242542 -8.56794e-05 
44215.2 2.45916e+18 0.0242414 3.56149e-05 
44226.9 2.4578e+18 0.0242295 0.00015416 
44238.5 2.45651e+18 0.0242191 0.000260976 
44250.1 2.45531e+18 0.0242103 0.000347967 
44261.8 2.45417e+18 0.0242029 0.000408543 
44273.4 2.45306e+18 0.024196 0.000438111 
44285.1 2.45194e+18 0.0241889 0.000434432 
44296.7 2.45077e+18 0.0241806 0.000397792 
44308.4 2.44952e+18 0.0241708 0.000330975 
44320 2.4482e+18 0.0241594 0.000239059 
44331.6 2.44682e+18 0.0241468 0.00012903 
44343.3 2.44542e+18 0.024134 9.25024e-06 
44355 2.44405e+18 0.0241218 -0.000111175 
44366.6 2.44275e+18 0.0241109 -0.00022309 
44378.3 2.44152e+18 0.0241016 -0.000317988 
44389.9 2.44037e+18 0.0240939 -0.000388652 
44401.6 2.43927e+18 0.024087 -0.000429711 
44413.2 2.43817e+18 0.0240801 -0.000438047 
44424.9 2.43703e+18 0.0240724 -0.000413033 
44436.6 2.43581e+18 0.0240631 -0.000356581 
44448.2 2.43452e+18 0.0240522 -0.000272999 
44459.9 2.43316e+18 0.0240399 -0.000168662 
44471.6 2.43177e+18 0.0240271 -5.1527e-05 
44483.2 2.43039e+18 0.0240146 6.94735e-05 
44494.9 2.42907e+18 0.0240032 0.000185112 
44506.6 2.42783e+18 0.0239935 0.00028657 
44518.3 2.42667e+18 0.0239855 0.00036611 
44529.9 2.42556e+18 0.0239785 0.000417668 
44541.6 2.42448e+18 0.0239718 0.000437317 
