# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
66605 1.05173e+18 7.8626 -2.81029 0 0 0 
66620 1.05104e+18 7.85712 -2.60361 0 0 0 
66635 1.05031e+18 7.85106 -2.06352 0 0 0 
66650 1.04965e+18 7.84582 -1.25447 0 0 0 
66665 1.04912e+18 7.84236 -0.276544 0 0 0 
66680 1.04873e+18 7.84081 0.746862 0 0 0 
66695 1.04842e+18 7.84034 1.68475 0 0 0 
66710 1.04808e+18 7.83961 2.41544 0 0 0 
66725 1.04764e+18 7.83739 2.84261 0 0 0 
66740 1.04705e+18 7.8332 2.90821 0 0 0 
66755 1.04635e+18 7.82752 2.60052 0 0 0 
66770 1.04563e+18 7.82156 1.95617 0 0 0 
66785.1 1.04499e+18 7.81665 1.0559 0 0 0 
66800.1 1.04449e+18 7.81363 0.0143239 0 0 0 
66815.1 1.04413e+18 7.8124 -1.03473 0 0 0 
66830.1 1.04383e+18 7.81199 -1.95561 0 0 0 
66845.1 1.04348e+18 7.81101 -2.62859 0 0 0 
66860.2 1.04301e+18 7.80839 -2.96552 0 0 0 
66875.2 1.04239e+18 7.80382 -2.92155 0 0 0 
66890.2 1.04168e+18 7.79799 -2.50109 0 0 0 
66905.3 1.04097e+18 7.79219 -1.75741 0 0 0 
66920.3 1.04036e+18 7.78768 -0.785812 0 0 0 
66935.4 1.0399e+18 7.78512 0.288718 0 0 0 
66950.4 1.03957e+18 7.78418 1.32768 0 0 0 
66965.4 1.03926e+18 7.78375 2.19703 0 0 0 
66980.5 1.03889e+18 7.78247 2.78457 0 0 0 
66995.5 1.03839e+18 7.77939 3.01444 0 0 0 
67010.6 1.03774e+18 7.77446 2.85694 0 0 0 
67025.6 1.03703e+18 7.76854 2.33231 0 0 0 
67040.7 1.03634e+18 7.76298 1.50808 0 0 0 
67055.7 1.03577e+18 7.75894 0.49033 0 0 0 
67070.8 1.03535e+18 7.75683 -0.590053 0 0 0 
67085.9 1.03503e+18 7.75613 -1.59421 0 0 0 
67100.9 1.03472e+18 7.7556 -2.39322 0 0 0 
67116 1.03432e+18 7.75393 -2.88463 0 0 0 
67131.1 1.03378e+18 7.75037 -3.00559 0 0 0 
67146.1 1.03311e+18 7.74512 -2.74092 0 0 0 
67161.2 1.03239e+18 7.7392 -2.12497 0 0 0 
67176.3 1.03173e+18 7.73397 -1.23714 0 0 0 
67191.4 1.03121e+18 7.73044 -0.191699 0 0 0 
67206.4 1.03082e+18 7.72877 0.877019 0 0 0 
67221.5 1.03051e+18 7.72823 1.83184 0 0 0 
67236.6 1.03019e+18 7.7275 2.5504 0 0 0 
67251.7 1.02976e+18 7.72537 2.94087 0 0 0 
67266.8 1.02918e+18 7.72134 2.9537 0 0 0 
67281.9 1.02849e+18 7.71583 2.58792 0 0 0 
67297 1.02779e+18 7.71001 1.8912 0 0 0 
67312.1 1.02716e+18 7.70519 0.953595 0 0 0 
67327.2 1.02668e+18 7.7022 -0.104112 0 0 0 
67342.3 1.02632e+18 7.70093 -1.14604 0 0 0 
67357.4 1.02602e+18 7.70044 -2.0387 0 0 0 
67372.5 1.02568e+18 7.69941 -2.66817 0 0 0 
67387.6 1.02521e+18 7.69678 -2.95461 0 0 0 
67402.7 1.02459e+18 7.69228 -2.86243 0 0 0 
67417.8 1.0239e+18 7.68661 -2.40464 0 0 0 
67432.9 1.02321e+18 7.681 -1.641 0 0 0 
67448 1.02263e+18 7.67668 -0.670116 0 0 0 
67463.1 1.02218e+18 7.67422 0.383329 0 0 0 
67478.3 1.02185e+18 7.67327 1.38465 0 0 0 
67493.4 1.02155e+18 7.67273 2.20642 0 0 0 
67508.5 1.02117e+18 7.6713 2.74464 0 0 0 
67523.6 1.02066e+18 7.66813 2.93188 0 0 0 
67538.8 1.02002e+18 7.66323 2.74565 0 0 0 
67553.9 1.01932e+18 7.6575 2.21095 0 0 0 
67569 1.01866e+18 7.65222 1.39691 0 0 0 
67584.2 1.01812e+18 7.64845 0.407686 0 0 0 
67599.3 1.01772e+18 7.6465 -0.630824 0 0 0 
67614.5 1.01741e+18 7.64576 -1.58705 0 0 0 
67629.6 1.01709e+18 7.64504 -2.34034 0 0 0 
67644.7 1.01668e+18 7.64313 -2.79608 0 0 0 
67659.9 1.01612e+18 7.63942 -2.89748 0 0 0 
67675 1.01546e+18 7.63422 -2.63244 0 0 0 
67690.2 1.01477e+18 7.62855 -2.03496 0 0 0 
67705.3 1.01415e+18 7.6237 -1.18062 0 0 0 
67720.5 1.01366e+18 7.6205 -0.177046 0 0 0 
67735.7 1.01329e+18 7.61899 0.849597 0 0 0 
67750.8 1.01299e+18 7.61835 1.77034 0 0 0 
67766 1.01264e+18 7.61733 2.46944 0 0 0 
67781.2 1.01219e+18 7.61489 2.85871 0 0 0 
67796.3 1.0116e+18 7.61069 2.88847 0 0 0 
67811.5 1.01093e+18 7.60528 2.55376 0 0 0 
67826.7 1.01026e+18 7.59982 1.89505 0 0 0 
67841.8 1.00968e+18 7.59547 0.993413 0 0 0 
67857 1.00923e+18 7.59284 -0.0392781 0 0 0 
67872.2 1.00889e+18 7.59168 -1.07402 0 0 0 
67887.4 1.00858e+18 7.59099 -1.98051 0 0 0 
67902.6 1.0082e+18 7.58957 -2.64331 0 0 0 
67917.7 1.0077e+18 7.58657 -2.97629 0 0 0 
67932.9 1.00709e+18 7.58196 -2.9338 0 0 0 
67948.1 1.00641e+18 7.57648 -2.51681 0 0 0 
67963.3 1.00577e+18 7.57134 -1.77359 0 0 0 
67978.5 1.00524e+18 7.56755 -0.794367 0 0 0 
67993.7 1.00483e+18 7.56543 0.299245 0 0 0 
68008.9 1.00451e+18 7.56449 1.36901 0 0 0 
68024.1 1.00418e+18 7.56363 2.27724 0 0 0 
68039.3 1.00377e+18 7.56173 2.90437 0 0 0 
68054.5 1.00323e+18 7.55821 3.1646 0 0 0 
68069.7 1.00259e+18 7.55328 3.0177 0 0 0 
68084.9 1.00193e+18 7.54787 2.47532 0 0 0 
68100.2 1.00133e+18 7.54314 1.60075 0 0 0 
68115.4 1.00084e+18 7.53991 0.502042 0 0 0 
68130.6 1.00046e+18 7.53823 -0.680996 0 0 0 
68145.8 1.00014e+18 7.53738 -1.79427 0 0 0 
68161 9.99788e+17 7.53623 -2.68935 0 0 0 
68176.3 9.99336e+17 7.53382 -3.24331 0 0 0 
68191.5 9.98768e+17 7.52982 -3.37571 0 0 0 
68206.7 9.98124e+17 7.52469 -3.06058 0 0 0 
68222 9.97482e+17 7.51947 -2.33129 0 0 0 
68237.2 9.96918e+17 7.51523 -1.27765 0 0 0 
68252.4 9.9647e+17 7.51254 -0.0352668 0 0 0 
68267.7 9.96116e+17 7.51119 1.23175 0 0 0 
68282.9 9.95788e+17 7.5103 2.35242 0 0 0 
68298.2 9.95406e+17 7.50878 3.17207 0 0 0 
68313.4 9.94917e+17 7.50585 3.57404 0 0 0 
68328.6 9.94324e+17 7.50145 3.49651 0 0 0 
68343.9 9.9368e+17 7.49625 2.94235 0 0 0 
68359.1 9.93065e+17 7.49133 1.97999 0 0 0 
68374.4 9.92543e+17 7.48761 0.735359 0 0 0 
68389.7 9.9213e+17 7.48541 -0.6246 0 0 0 
68404.9 9.91789e+17 7.48427 -1.91438 0 0 0 
68420.2 9.91447e+17 7.48323 -2.95547 0 0 0 
68435.4 9.91032e+17 7.48127 -3.60143 0 0 0 
68450.7 9.90509e+17 7.47783 -3.75882 0 0 0 
68466 9.89899e+17 7.47313 -3.40102 0 0 0 
68481.3 9.89265e+17 7.46799 -2.57277 0 0 0 
68496.5 9.88682e+17 7.46346 -1.38478 0 0 0 
68511.8 9.88199e+17 7.46027 0.00119272 0 0 0 
68527.1 9.87815e+17 7.45848 1.39454 0 0 0 
68542.4 9.87479e+17 7.45744 2.60231 0 0 0 
68557.6 9.87116e+17 7.45614 3.45631 0 0 0 
68572.9 9.86667e+17 7.45369 3.83682 0 0 0 
68588.2 9.86116e+17 7.4498 3.68964 0 0 0 
68603.5 9.85497e+17 7.44491 3.03392 0 0 0 
68618.8 9.8488e+17 7.43994 1.95968 0 0 0 
68634.1 9.84333e+17 7.43586 0.615291 0 0 0 
68649.4 9.83887e+17 7.43318 -0.813251 0 0 0 
68664.7 9.83524e+17 7.43172 -2.1284 0 0 0 
68680 9.83184e+17 7.43065 -3.14866 0 0 0 
68695.3 9.82795e+17 7.429 -3.73393 0 0 0 
68710.6 9.82313e+17 7.42606 -3.80485 0 0 0 
68725.9 9.81738e+17 7.42179 -3.35363 0 0 0 
68741.2 9.81119e+17 7.41682 -2.44472 0 0 0 
68756.5 9.80526e+17 7.41213 -1.20543 0 0 0 
68771.8 9.80016e+17 7.40854 0.192195 0 0 0 
68787.2 9.79603e+17 7.40634 1.55551 0 0 0 
68802.5 9.79253e+17 7.40508 2.69811 0 0 0 
68817.8 9.78901e+17 7.40388 3.46541 0 0 0 
68833.1 9.78483e+17 7.4018 3.75565 0 0 0 
68848.4 9.7797e+17 7.39838 3.53323 0 0 0 
68863.8 9.77379e+17 7.39382 2.83287 0 0 0 
68879.1 9.76768e+17 7.3889 1.75402 0 0 0 
68894.4 9.76204e+17 7.38458 0.446506 0 0 0 
68909.8 9.75731e+17 7.3815 -0.910474 0 0 0 
68925.1 9.75345e+17 7.37969 -2.13304 0 0 0 
68940.4 9.75e+17 7.37853 -3.05753 0 0 0 
68955.8 9.7463e+17 7.37708 -3.56236 0 0 0 
68971.1 9.74181e+17 7.37454 -3.58376 0 0 0 
68986.5 9.7364e+17 7.37069 -3.1236 0 0 0 
69001.8 9.73041e+17 7.36594 -2.24824 0 0 0 
69017.2 9.72446e+17 7.36119 -1.07884 0 0 0 
69032.5 9.71915e+17 7.3573 0.22551 0 0 0 
69047.9 9.71476e+17 7.35472 1.48942 0 0 0 
69063.2 9.71111e+17 7.35322 2.54468 0 0 0 
69078.6 9.70763e+17 7.35204 3.25247 0 0 0 
69094 9.70369e+17 7.35024 3.52136 0 0 0 
69109.3 9.6989e+17 7.34723 3.31893 0 0 0 
69124.7 9.69327e+17 7.343 2.67541 0 0 0 
69140.1 9.68727e+17 7.33819 1.67916 0 0 0 
69155.4 9.68154e+17 7.33371 0.464564 0 0 0 
69170.8 9.67657e+17 7.3303 -0.806017 0 0 0 
69186.2 9.67249e+17 7.32818 -1.96372 0 0 0 
69201.6 9.66897e+17 7.32689 -2.85542 0 0 0 
69217 9.6654e+17 7.32556 -3.36372 0 0 0 
69232.3 9.66119e+17 7.32335 -3.42225 0 0 0 
69247.7 9.6561e+17 7.31987 -3.02424 0 0 0 
69263.1 9.65032e+17 7.31535 -2.22332 0 0 0 
69278.5 9.64438e+17 7.31059 -1.12639 0 0 0 
69293.9 9.63891e+17 7.30648 0.120401 0 0 0 
69309.3 9.6343e+17 7.30358 1.35089 0 0 0 
69324.7 9.63049e+17 7.30186 2.40078 0 0 0 
69340.1 9.62703e+17 7.30066 3.12943 0 0 0 
69355.5 9.6233e+17 7.29908 3.43857 0 0 0 
69370.9 9.6188e+17 7.2964 3.28561 0 0 0 
69386.3 9.61344e+17 7.29247 2.68962 0 0 0 
69401.7 9.60755e+17 7.28777 1.72924 0 0 0 
69417.1 9.60175e+17 7.28318 0.532541 0 0 0 
69432.5 9.59659e+17 7.27952 -0.739778 0 0 0 
69448 9.59232e+17 7.27714 -1.91577 0 0 0 
69463.4 9.58874e+17 7.27573 -2.8354 0 0 0 
69478.8 9.58528e+17 7.2745 -3.37233 0 0 0 
69494.2 9.58133e+17 7.27255 -3.4514 0 0 0 
69509.6 9.57651e+17 7.26936 -3.05941 0 0 0 
69525.1 9.57091e+17 7.26505 -2.24744 0 0 0 
69540.5 9.56498e+17 7.26029 -1.12451 0 0 0 
69555.9 9.55938e+17 7.256 0.156862 0 0 0 
69571.4 9.55458e+17 7.25287 1.42128 0 0 0 
69586.8 9.55066e+17 7.25097 2.49446 0 0 0 
69602.2 9.54724e+17 7.24977 3.22734 0 0 0 
69617.7 9.5437e+17 7.24836 3.51698 0 0 0 
69633.1 9.53946e+17 7.24594 3.32124 0 0 0 
69648.6 9.5343e+17 7.24224 2.66512 0 0 0 
69664 9.52849e+17 7.23763 1.63779 0 0 0 
69679.5 9.52262e+17 7.23296 0.380615 0 0 0 
69694.9 9.51731e+17 7.22911 -0.932249 0 0 0 
69710.4 9.51292e+17 7.22654 -2.11802 0 0 0 
69725.8 9.50932e+17 7.22507 -3.01086 0 0 0 
69741.3 9.50599e+17 7.22392 -3.48525 0 0 0 
69756.8 9.50225e+17 7.22217 -3.47383 0 0 0 
69772.2 9.49764e+17 7.21921 -2.97716 0 0 0 
69787.7 9.49215e+17 7.21502 -2.06394 0 0 0 
69803.2 9.48621e+17 7.21025 -0.861608 0 0 0 
69818.6 9.4805e+17 7.20584 0.461434 0 0 0 
69834.1 9.47559e+17 7.20255 1.71945 0 0 0 
69849.6 9.47164e+17 7.20057 2.73558 0 0 0 
69865.1 9.4683e+17 7.19939 3.36682 0 0 0 
69880.5 9.46492e+17 7.19811 3.52437 0 0 0 
69896 9.46087e+17 7.19588 3.18622 0 0 0 
69911.5 9.45584e+17 7.19231 2.40041 0 0 0 
69927 9.45005e+17 7.18773 1.27824 0 0 0 
69942.5 9.44411e+17 7.183 -0.0214288 0 0 0 
69958 9.43872e+17 7.17904 -1.31475 0 0 0 
69973.5 9.43429e+17 7.1764 -2.41893 0 0 0 
69989 9.43075e+17 7.17492 -3.17821 0 0 0 
70004.5 9.42755e+17 7.17386 -3.48596 0 0 0 
70020 9.42397e+17 7.17224 -3.29981 0 0 0 
70035.5 9.41947e+17 7.16938 -2.64759 0 0 0 
70051 9.41401e+17 7.16524 -1.62332 0 0 0 
70066.5 9.40804e+17 7.16045 -0.3737 0 0 0 
70082 9.40227e+17 7.15598 0.922891 0 0 0 
70097.5 9.39735e+17 7.15264 2.0819 0 0 0 
70113 9.39345e+17 7.15066 2.93899 0 0 0 
70128.6 9.39023e+17 7.14955 3.37348 0 0 0 
70144.1 9.38698e+17 7.14836 3.32552 0 0 0 
70159.6 9.38301e+17 7.14619 2.80452 0 0 0 
70175.1 9.37801e+17 7.14265 1.88758 0 0 0 
70190.6 9.37218e+17 7.13806 0.708176 0 0 0 
70206.2 9.36621e+17 7.13329 -0.563233 0 0 0 
70221.7 9.36082e+17 7.12933 -1.74393 0 0 0 
70237.2 9.35647e+17 7.12672 -2.66535 0 0 0 
70252.8 9.35305e+17 7.12531 -3.19734 0 0 0 
70268.3 9.34997e+17 7.12432 -3.26678 0 0 0 
70283.9 9.34646e+17 7.12274 -2.86781 0 0 0 
70299.4 9.34197e+17 7.11987 -2.06222 0 0 0 
70315 9.33646e+17 7.11569 -0.970026 0 0 0 
70330.5 9.33044e+17 7.11087 0.248475 0 0 0 
70346 9.3247e+17 7.10643 1.41632 0 0 0 
70361.6 9.31987e+17 7.10316 2.36577 0 0 0 
70377.2 9.31611e+17 7.10128 2.96268 0 0 0 
70392.7 9.31302e+17 7.10025 3.12561 0 0 0 
70408.3 9.30984e+17 7.09908 2.83711 0 0 0 
70423.8 9.30585e+17 7.09686 2.14547 0 0 0 
70439.4 9.30077e+17 7.09324 1.15677 0 0 0 
70455 9.29489e+17 7.0886 0.0185782 0 0 0 
70470.5 9.28893e+17 7.08386 -1.10221 0 0 0 
70486.1 9.28366e+17 7.08001 -2.04406 0 0 0 
70501.7 9.27948e+17 7.07754 -2.6743 0 0 0 
70517.3 9.27622e+17 7.07625 -2.90796 0 0 0 
70532.8 9.27322e+17 7.07528 -2.71932 0 0 0 
70548.4 9.26967e+17 7.07363 -2.14447 0 0 0 
70564 9.26507e+17 7.07063 -1.27476 0 0 0 
70579.6 9.25946e+17 7.06636 -0.242228 0 0 0 
70595.2 9.25345e+17 7.06155 0.800539 0 0 0 
70610.8 9.24783e+17 7.05723 1.7032 0 0 0 
70626.4 9.24321e+17 7.05415 2.3395 0 0 0 
70642 9.23965e+17 7.05244 2.62501 0 0 0 
70657.6 9.23666e+17 7.05146 2.52828 0 0 0 
70673.2 9.23344e+17 7.05021 2.07388 0 0 0 
70688.8 9.22932e+17 7.04783 1.33717 0 0 0 
70704.4 9.2241e+17 7.04406 0.431824 0 0 0 
70720 9.21818e+17 7.03938 -0.507842 0 0 0 
70735.6 9.21233e+17 7.03476 -1.34695 0 0 0 
70751.2 9.20729e+17 7.03113 -1.96949 0 0 0 
70766.8 9.20336e+17 7.02889 -2.29432 0 0 0 
70782.4 9.20025e+17 7.0277 -2.28552 0 0 0 
70798 9.19723e+17 7.02668 -1.95577 0 0 0 
70813.7 9.19353e+17 7.02483 -1.36275 0 0 0 
70829.3 9.18874e+17 7.02163 -0.599069 0 0 0 
70844.9 9.18305e+17 7.01726 0.222176 0 0 0 
70860.5 9.17711e+17 7.01253 0.984209 0 0 0 
70876.2 9.17173e+17 7.00844 1.58311 0 0 0 
70891.8 9.16739e+17 7.00565 1.94177 0 0 0 
70907.4 9.16404e+17 7.00411 2.0195 0 0 0 
70923.1 9.16108e+17 7.00312 1.81603 0 0 0 
70938.7 9.15771e+17 7.00168 1.36983 0 0 0 
70954.3 9.15337e+17 6.99905 0.751083 0 0 0 
70970 9.148e+17 6.9951 0.0507653 0 0 0 
70985.6 9.14211e+17 6.99045 -0.632655 0 0 0 
71001.3 9.13648e+17 6.98605 -1.20685 0 0 0 
71016.9 9.13176e+17 6.98274 -1.59779 0 0 0 
71032.6 9.12809e+17 6.98075 -1.75894 0 0 0 
71048.2 9.12506e+17 6.97963 -1.67629 0 0 0 
71063.9 9.12191e+17 6.97844 -1.36902 0 0 0 
71079.6 9.11797e+17 6.97631 -0.885621 0 0 0 
71095.2 9.11298e+17 6.97286 -0.296498 0 0 0 
71110.9 9.10726e+17 6.96843 0.316091 0 0 0 
71126.6 9.10151e+17 6.96389 0.869211 0 0 0 
71142.2 9.09645e+17 6.96013 1.29016 0 0 0 
71157.9 9.09243e+17 6.95766 1.5257 0 0 0 
71173.6 9.08922e+17 6.95627 1.54859 0 0 0 
71189.3 9.08619e+17 6.95517 1.36054 0 0 0 
71204.9 9.08258e+17 6.95344 0.991405 0 0 0 
71220.6 9.07798e+17 6.9505 0.494782 0 0 0 
71236.3 9.07251e+17 6.94642 -0.0594916 0 0 0 
71252 9.06674e+17 6.94188 -0.594835 0 0 0 
71267.7 9.06144e+17 6.9378 -1.03827 0 0 0 
71283.4 9.05707e+17 6.93486 -1.33023 0 0 0 
71299.1 9.05362e+17 6.9331 -1.4326 0 0 0 
71314.8 9.05058e+17 6.93195 -1.33379 0 0 0 
71330.5 9.04722e+17 6.93049 -1.05024 0 0 0 
71346.2 9.04298e+17 6.92802 -0.624115 0 0 0 
71361.9 9.03781e+17 6.92434 -0.117249 0 0 0 
71377.6 9.03215e+17 6.91995 0.39756 0 0 0 
71393.3 9.02668e+17 6.91569 0.846965 0 0 0 
71409 9.02201e+17 6.91234 1.16759 0 0 0 
71424.7 9.01828e+17 6.91018 1.31517 0 0 0 
71440.4 9.01514e+17 6.90884 1.27093 0 0 0 
71456.1 9.01192e+17 6.90752 1.04424 0 0 0 
71471.9 9.008e+17 6.90543 0.671091 0 0 0 
71487.6 9.00316e+17 6.90219 0.208596 0 0 0 
71503.3 8.99767e+17 6.89805 -0.273701 0 0 0 
71519 8.99215e+17 6.89374 -0.704346 0 0 0 
71534.8 8.98724e+17 6.89008 -1.02076 0 0 0 
71550.5 8.98322e+17 6.8875 -1.17859 0 0 0 
71566.2 8.97991e+17 6.88589 -1.15818 0 0 0 
71582 8.97674e+17 6.88458 -0.96716 0 0 0 
71597.7 8.97306e+17 6.88277 -0.638818 0 0 0 
71613.4 8.96854e+17 6.87994 -0.226451 0 0 0 
71629.2 8.96328e+17 6.87613 0.205265 0 0 0 
71644.9 8.9578e+17 6.87189 0.590535 0 0 0 
71660.7 8.95272e+17 6.86802 0.872674 0 0 0 
71676.4 8.94844e+17 6.86508 1.01266 0 0 0 
71692.2 8.94492e+17 6.86314 0.994688 0 0 0 
71707.9 8.9417e+17 6.86173 0.827915 0 0 0 
71723.7 8.93819e+17 6.86009 0.544171 0 0 0 
71739.4 8.93394e+17 6.85761 0.192147 0 0 0 
71755.2 8.92895e+17 6.85416 -0.170924 0 0 0 
71771 8.92358e+17 6.8501 -0.488654 0 0 0 
71786.7 8.91842e+17 6.84613 -0.714406 0 0 0 
71802.5 8.91392e+17 6.8429 -0.818279 0 0 0 
71818.3 8.91017e+17 6.84062 -0.791089 0 0 0 
71834.1 8.90685e+17 6.839 -0.644825 0 0 0 
71849.8 8.90341e+17 6.83742 -0.409633 0 0 0 
71865.6 8.8994e+17 6.83523 -0.127993 0 0 0 
71881.4 8.89467e+17 6.83213 0.152846 0 0 0 
71897.2 8.88948e+17 6.82831 0.388796 0 0 0 
71913 8.88431e+17 6.82436 0.54592 0 0 0 
71928.7 8.87965e+17 6.82091 0.605334 0 0 0 
71944.5 8.87568e+17 6.81831 0.565323 0 0 0 
71960.3 8.8722e+17 6.81645 0.440458 0 0 0 
71976.1 8.86877e+17 6.81483 0.258054 0 0 0 
71991.9 8.86493e+17 6.81282 0.0526994 0 0 0 
72007.7 8.86045e+17 6.81004 -0.140066 0 0 0 
72023.5 8.85546e+17 6.80652 -0.289808 0 0 0 
72039.3 8.85036e+17 6.80267 -0.375966 0 0 0 
72055.1 8.8456e+17 6.7991 -0.390584 0 0 0 
72070.9 8.84143e+17 6.79622 -0.338675 0 0 0 
72086.8 8.83778e+17 6.79408 -0.236301 0 0 0 
72102.6 8.83429e+17 6.79234 -0.106863 0 0 0 
72118.4 8.83056e+17 6.79043 0.0236408 0 0 0 
72134.2 8.82629e+17 6.78792 0.131481 0 0 0 
72150 8.82152e+17 6.78469 0.199311 0 0 0 
72165.8 8.81654e+17 6.78102 0.218853 0 0 0 
72181.7 8.81174e+17 6.77741 0.191746 0 0 0 
72197.5 8.80742e+17 6.77432 0.128524 0 0 0 
72213.3 8.80358e+17 6.77191 0.0459985 0 0 0 
72229.2 8.8e+17 6.76998 -0.0363802 0 0 0 
72245 8.79631e+17 6.76809 -0.100471 0 0 0 
72260.8 8.79221e+17 6.76578 -0.132955 0 0 0 
72276.7 8.78766e+17 6.76283 -0.127785 0 0 0 
72292.5 8.78283e+17 6.75938 -0.0871471 0 0 0 
72308.4 8.77805e+17 6.75581 -0.0208091 0 0 0 
72324.2 8.77361e+17 6.75258 0.0559722 0 0 0 
72340.1 8.76961e+17 6.74993 0.125571 0 0 0 
72355.9 8.7659e+17 6.74779 0.171532 0 0 0 
72371.8 8.76221e+17 6.74584 0.181868 0 0 0 
72387.6 8.75824e+17 6.74365 0.151508 0 0 0 
72403.5 8.75388e+17 6.74095 0.0834608 0 0 0 
72419.4 8.74921e+17 6.73773 -0.0115331 0 0 0 
72435.2 8.7445e+17 6.73428 -0.116782 0 0 0 
72451.1 8.74e+17 6.73097 -0.212555 0 0 0 
72467 8.73586e+17 6.72812 -0.279617 0 0 0 
72482.8 8.73202e+17 6.72577 -0.302773 0 0 0 
72498.7 8.72828e+17 6.7237 -0.273807 0 0 0 
72514.6 8.72438e+17 6.72157 -0.193304 0 0 0 
72530.4 8.72018e+17 6.71906 -0.0710123 0 0 0 
72546.3 8.71569e+17 6.71607 0.0753455 0 0 0 
72562.2 8.71107e+17 6.71277 0.222665 0 0 0 
72578.1 8.70655e+17 6.70947 0.346072 0 0 0 
72594 8.70231e+17 6.70647 0.423009 0 0 0 
72609.9 8.69835e+17 6.70392 0.437131 0 0 0 
72625.8 8.69453e+17 6.7017 0.3814 0 0 0 
72641.7 8.69067e+17 6.69955 0.259803 0 0 0 
72657.6 8.68659e+17 6.69718 0.0873866 0 0 0 
72673.5 8.68225e+17 6.69441 -0.111524 0 0 0 
72689.4 8.67775e+17 6.69129 -0.306709 0 0 0 
72705.3 8.67326e+17 6.68805 -0.466598 0 0 0 
72721.2 8.66895e+17 6.68497 -0.563312 0 0 0 
72737.1 8.66488e+17 6.68223 -0.577401 0 0 0 
72753 8.66099e+17 6.67985 -0.501508 0 0 0 
72768.9 8.65712e+17 6.67764 -0.342276 0 0 0 
72784.8 8.65311e+17 6.67534 -0.120099 0 0 0 
72800.7 8.6489e+17 6.67274 0.133388 0 0 0 
72816.7 8.64452e+17 6.66981 0.379783 0 0 0 
72832.6 8.6401e+17 6.66668 0.579754 0 0 0 
72848.5 8.63577e+17 6.66357 0.699336 0 0 0 
72864.4 8.63162e+17 6.66071 0.715681 0 0 0 
72880.4 8.62764e+17 6.65816 0.621293 0 0 0 
72896.3 8.62373e+17 6.65584 0.425962 0 0 0 
72912.2 8.61976e+17 6.65355 0.155973 0 0 0 
72928.2 8.61565e+17 6.65108 -0.149399 0 0 0 
72944.1 8.61139e+17 6.64833 -0.443664 0 0 0 
72960.1 8.60705e+17 6.64534 -0.680283 0 0 0 
72976 8.60275e+17 6.64228 -0.820129 0 0 0 
72992 8.59856e+17 6.63932 -0.837999 0 0 0 
73007.9 8.5945e+17 6.63662 -0.727109 0 0 0 
73023.9 8.59053e+17 6.63417 -0.500743 0 0 0 
73039.8 8.58656e+17 6.63184 -0.190728 0 0 0 
73055.8 8.58251e+17 6.62945 0.157123 0 0 0 
73071.7 8.57836e+17 6.62686 0.489921 0 0 0 
73087.7 8.57413e+17 6.62404 0.75589 0 0 0 
73103.7 8.56988e+17 6.62105 0.912556 0 0 0 
73119.6 8.56568e+17 6.61807 0.933587 0 0 0 
73135.6 8.56156e+17 6.61524 0.813187 0 0 0 
73151.6 8.55751e+17 6.61263 0.567292 0 0 0 
73167.5 8.55351e+17 6.61022 0.231364 0 0 0 
73183.5 8.54949e+17 6.60786 -0.144895 0 0 0 
73199.5 8.54542e+17 6.60541 -0.505087 0 0 0 
73215.5 8.5413e+17 6.60275 -0.794715 0 0 0 
73231.5 8.53714e+17 6.59989 -0.969514 0 0 0 
73247.4 8.53296e+17 6.59692 -1.00219 0 0 0 
73263.4 8.5288e+17 6.59399 -0.886589 0 0 0 
73279.4 8.52468e+17 6.59124 -0.638596 0 0 0 
73295.4 8.52062e+17 6.58871 -0.293791 0 0 0 
73311.4 8.5166e+17 6.58634 0.0978536 0 0 0 
73327.4 8.5126e+17 6.58398 0.479336 0 0 0 
73343.4 8.50859e+17 6.58148 0.794947 0 0 0 
73359.4 8.50453e+17 6.57877 0.998335 0 0 0 
73375.4 8.50041e+17 6.57586 1.05915 0 0 0 
73391.4 8.49623e+17 6.57288 0.967344 0 0 0 
73407.4 8.49204e+17 6.56999 0.73464 0 0 0 
73423.4 8.4879e+17 6.56732 0.392871 0 0 0 
73439.5 8.48385e+17 6.56488 -0.0103875 0 0 0 
73455.5 8.47989e+17 6.56258 -0.418379 0 0 0 
73471.5 8.47598e+17 6.56023 -0.772982 0 0 0 
73487.5 8.47204e+17 6.55769 -1.02276 0 0 0 
73503.5 8.468e+17 6.55488 -1.1302 0 0 0 
73519.6 8.46383e+17 6.55188 -1.07711 0 0 0 
73535.6 8.45958e+17 6.54888 -0.867583 0 0 0 
73551.6 8.45536e+17 6.54605 -0.527915 0 0 0 
73567.7 8.45125e+17 6.54352 -0.103553 0 0 0 
73583.7 8.44731e+17 6.54123 0.34671 0 0 0 
73599.7 8.44348e+17 6.53901 0.758575 0 0 0 
73615.8 8.43967e+17 6.53664 1.07116 0 0 0 
73631.8 8.43572e+17 6.53396 1.23581 0 0 0 
73647.9 8.43159e+17 6.53099 1.22359 0 0 0 
73663.9 8.42731e+17 6.52789 1.03031 0 0 0 
73680 8.42299e+17 6.52491 0.678244 0 0 0 
73696 8.41881e+17 6.52225 0.214024 0 0 0 
